locus_tag	ftype	length_bp	gene	EC_number	COG	product
DKBCMCDJ_01356	CDS	1314				hypothetical protein
DKBCMCDJ_01357	CDS	225				hypothetical protein
DKBCMCDJ_01358	CDS	552	rfbC	5.1.3.13	COG1898	dTDP-4-dehydrorhamnose 3,5-epimerase
DKBCMCDJ_01359	CDS	1029	hldD	5.1.3.20		ADP-L-glycero-D-manno-heptose-6-epimerase
DKBCMCDJ_01360	CDS	1212	lhgD	1.1.5.-	COG0579	L-2-hydroxyglutarate dehydrogenase
DKBCMCDJ_01361	CDS	774	rfbF	2.7.7.33	COG1208	Glucose-1-phosphate cytidylyltransferase
DKBCMCDJ_01362	CDS	2181	cpoB_7			Cell division coordinator CpoB
DKBCMCDJ_01363	CDS	783	pphC	3.1.3.16		Serine/threonine-protein phosphatase 3
DKBCMCDJ_01364	CDS	675				hypothetical protein
DKBCMCDJ_01365	CDS	1392	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_01366	CDS	2436	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
DKBCMCDJ_01367	CDS	255				hypothetical protein
DKBCMCDJ_01368	CDS	417				hypothetical protein
DKBCMCDJ_01369	CDS	816				hypothetical protein
DKBCMCDJ_01370	CDS	1236				hypothetical protein
DKBCMCDJ_01371	CDS	1371	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_01372	CDS	1500	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
DKBCMCDJ_01373	CDS	306				hypothetical protein
DKBCMCDJ_01374	CDS	750				hypothetical protein
DKBCMCDJ_01375	CDS	543				hypothetical protein
DKBCMCDJ_01376	CDS	630	rnd_1	3.1.13.5		Ribonuclease D
DKBCMCDJ_01377	CDS	456	glpE_3	2.8.1.1		Thiosulfate sulfurtransferase GlpE
DKBCMCDJ_01378	CDS	513				hypothetical protein
DKBCMCDJ_01379	CDS	1104	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
DKBCMCDJ_01380	CDS	108	petM			Cytochrome b6-f complex subunit 7
DKBCMCDJ_01381	CDS	981				hypothetical protein
DKBCMCDJ_01382	CDS	918	nadK_1	2.7.1.23	COG0061	NAD kinase
DKBCMCDJ_01383	CDS	687	mprA_1		COG0745	Response regulator MprA
DKBCMCDJ_01384	CDS	546				hypothetical protein
DKBCMCDJ_01385	CDS	195				hypothetical protein
DKBCMCDJ_01386	CDS	2754	sasA_13	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_01387	CDS	198	rpmI		COG0291	50S ribosomal protein L35
DKBCMCDJ_01388	CDS	357	rplT			50S ribosomal protein L20
DKBCMCDJ_01389	CDS	879	glnH_1		COG0834	ABC transporter glutamine-binding protein GlnH
DKBCMCDJ_01390	CDS	654				hypothetical protein
DKBCMCDJ_01391	CDS	1527	chlB	1.3.7.7		Light-independent protochlorophyllide reductase subunit B
DKBCMCDJ_01392	CDS	528				hypothetical protein
DKBCMCDJ_01393	CDS	633	vat	2.3.1.-		Virginiamycin A acetyltransferase
DKBCMCDJ_01394	CDS	3126				hypothetical protein
DKBCMCDJ_01395	CDS	759	apaH_2	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
DKBCMCDJ_01396	CDS	861	bepA_4	3.4.-.-		Beta-barrel assembly-enhancing protease
DKBCMCDJ_01397	CDS	537				hypothetical protein
DKBCMCDJ_01398	CDS	921	menH_2	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DKBCMCDJ_01399	CDS	618				hypothetical protein
DKBCMCDJ_01400	CDS	876				hypothetical protein
DKBCMCDJ_01401	CDS	750	ftsE		COG2884	Cell division ATP-binding protein FtsE
DKBCMCDJ_01402	CDS	303				hypothetical protein
DKBCMCDJ_01403	CDS	366				hypothetical protein
DKBCMCDJ_01404	CDS	525				hypothetical protein
DKBCMCDJ_01405	CDS	177				hypothetical protein
DKBCMCDJ_01406	CDS	4077				hypothetical protein
DKBCMCDJ_01407	CDS	756				hypothetical protein
DKBCMCDJ_01408	CDS	2625	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
DKBCMCDJ_01409	CDS	1560	hlyD_1			Hemolysin secretion protein D, chromosomal
DKBCMCDJ_01410	CDS	1917	ftsH2_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
DKBCMCDJ_01411	CDS	465				hypothetical protein
DKBCMCDJ_01412	CDS	558	yfcG_2	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DKBCMCDJ_01413	CDS	492				hypothetical protein
DKBCMCDJ_01414	CDS	420				hypothetical protein
DKBCMCDJ_01415	CDS	504				hypothetical protein
DKBCMCDJ_01416	CDS	2721		2.7.7.-		A-adding tRNA nucleotidyltransferase
DKBCMCDJ_01417	CDS	411				hypothetical protein
DKBCMCDJ_01418	CDS	579	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
DKBCMCDJ_01419	CDS	471				hypothetical protein
DKBCMCDJ_01420	CDS	663				hypothetical protein
DKBCMCDJ_01421	CDS	936	bphD	3.7.1.8	COG0596	2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate hydrolase
DKBCMCDJ_01422	CDS	648				hypothetical protein
DKBCMCDJ_01423	CDS	1095	ddl	6.3.2.4		D-alanine--D-alanine ligase
DKBCMCDJ_01424	CDS	879				hypothetical protein
DKBCMCDJ_01425	CDS	762		2.4.2.-	COG2071	Putative glutamine amidotransferase
DKBCMCDJ_01426	CDS	3525	tolB_1			Tol-Pal system protein TolB
DKBCMCDJ_01427	CDS	168				hypothetical protein
DKBCMCDJ_01428	CDS	234				hypothetical protein
DKBCMCDJ_01429	CDS	213				hypothetical protein
DKBCMCDJ_01430	CDS	1365	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
DKBCMCDJ_01431	CDS	2337	rep	3.6.4.12		ATP-dependent DNA helicase Rep
DKBCMCDJ_01432	CDS	1089				hypothetical protein
DKBCMCDJ_01433	CDS	960	rssB_4			Regulator of RpoS
DKBCMCDJ_01434	CDS	693	menG	2.1.1.163		Demethylmenaquinone methyltransferase
DKBCMCDJ_01435	CDS	1236				hypothetical protein
DKBCMCDJ_01436	CDS	744	cesA			Multidomain esterase
DKBCMCDJ_01437	CDS	1317				hypothetical protein
DKBCMCDJ_01438	CDS	429				hypothetical protein
DKBCMCDJ_01439	CDS	687	devR		COG2197	DNA-binding transcriptional activator DevR/DosR
DKBCMCDJ_01440	CDS	1863				hypothetical protein
DKBCMCDJ_01441	CDS	2424	susA_3	2.4.1.13	COG0438	Sucrose synthase
DKBCMCDJ_01442	CDS	396	divK_1			Polar-differentiation response regulator DivK
DKBCMCDJ_01443	CDS	411				hypothetical protein
DKBCMCDJ_01444	CDS	636	upp_2	2.4.2.9		Uracil phosphoribosyltransferase
DKBCMCDJ_01445	CDS	1326				hypothetical protein
DKBCMCDJ_01446	CDS	1260	ribA	3.5.4.25		GTP cyclohydrolase-2
DKBCMCDJ_01447	CDS	471				hypothetical protein
DKBCMCDJ_01448	CDS	1350				hypothetical protein
DKBCMCDJ_01449	CDS	1062	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
DKBCMCDJ_01450	CDS	921	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
DKBCMCDJ_01451	CDS	975				hypothetical protein
DKBCMCDJ_01452	CDS	873				hypothetical protein
DKBCMCDJ_01453	CDS	1833				hypothetical protein
DKBCMCDJ_01454	CDS	576				hypothetical protein
DKBCMCDJ_01455	CDS	564	yjcG	3.1.-.-	COG1514	Putative phosphoesterase YjcG
DKBCMCDJ_01456	CDS	615				hypothetical protein
DKBCMCDJ_01457	CDS	285				hypothetical protein
DKBCMCDJ_01458	CDS	396				hypothetical protein
DKBCMCDJ_01459	CDS	468				hypothetical protein
DKBCMCDJ_01460	CDS	414	queF	1.7.1.13		NADPH-dependent 7-cyano-7-deazaguanine reductase
DKBCMCDJ_01461	CDS	1416	ccsB			Cytochrome c biogenesis protein CcsB
DKBCMCDJ_01462	CDS	732	dsbD	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
DKBCMCDJ_01463	CDS	2793	secA		COG0653	Protein translocase subunit SecA
DKBCMCDJ_01464	CDS	546				hypothetical protein
DKBCMCDJ_01465	CDS	948	ravA	3.6.3.-		ATPase RavA
DKBCMCDJ_01466	CDS	1080	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
DKBCMCDJ_01467	CDS	930	rbn	3.1.26.11		Ribonuclease BN
DKBCMCDJ_01468	CDS	816	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
DKBCMCDJ_01469	CDS	993	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
DKBCMCDJ_01470	CDS	1464	dbpA	3.6.4.13		ATP-dependent RNA helicase DbpA
DKBCMCDJ_01471	CDS	1923	arnT_2	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
DKBCMCDJ_01472	CDS	552				hypothetical protein
DKBCMCDJ_01473	CDS	333				hypothetical protein
DKBCMCDJ_01474	CDS	894				hypothetical protein
DKBCMCDJ_01475	CDS	3375	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_01476	CDS	351	kaiA			Circadian clock protein KaiA
DKBCMCDJ_01477	CDS	321	kaiB_1			Circadian clock protein KaiB
DKBCMCDJ_01478	CDS	1569	kaiC	2.7.11.1		Circadian clock protein kinase KaiC
DKBCMCDJ_01479	CDS	2208				hypothetical protein
DKBCMCDJ_01480	CDS	2265	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_01481	CDS	453	rcp1_3			Response regulator rcp1
DKBCMCDJ_01482	CDS	2619	sasA_14	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_01483	CDS	399				hypothetical protein
DKBCMCDJ_01484	CDS	831				hypothetical protein
DKBCMCDJ_01485	CDS	1620				hypothetical protein
DKBCMCDJ_01486	CDS	1887	ftsH2_2	3.4.24.-		ATP-dependent zinc metalloprotease FtsH 2
DKBCMCDJ_01487	CDS	465				hypothetical protein
DKBCMCDJ_01488	CDS	1443	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
DKBCMCDJ_01489	tRNA	74				tRNA-Asp(gtc)
DKBCMCDJ_01490	CDS	315				IS701 family transposase ISPlag1
DKBCMCDJ_01491	CDS	99				hypothetical protein
DKBCMCDJ_01492	CDS	411				hypothetical protein
DKBCMCDJ_01493	CDS	2130	btuB_2		COG4206	Vitamin B12 transporter BtuB
DKBCMCDJ_01494	CDS	873				hypothetical protein
DKBCMCDJ_01495	CDS	1203	btuF_1			Vitamin B12-binding protein
DKBCMCDJ_01496	CDS	1086	hmuU_1		COG0609	Hemin transport system permease protein HmuU
DKBCMCDJ_01497	CDS	1014	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DKBCMCDJ_01498	CDS	222				hypothetical protein
DKBCMCDJ_01499	CDS	699		2.5.-.-		Deoxyhypusine synthase-like protein
DKBCMCDJ_01500	CDS	360			COG1662	IS1 family transposase ISMae3
DKBCMCDJ_01501	CDS	321			COG1662	IS1 family transposase ISAcma4
DKBCMCDJ_01502	CDS	330	minE			Cell division topological specificity factor
DKBCMCDJ_01503	CDS	807	minD_1		COG2894	Septum site-determining protein MinD
DKBCMCDJ_01504	CDS	1077	minC			septum site-determining protein MinC
DKBCMCDJ_01505	CDS	1416				hypothetical protein
DKBCMCDJ_01506	CDS	1347				hypothetical protein
DKBCMCDJ_01507	CDS	1290	gdhA	1.4.1.3	COG0334	Glutamate dehydrogenase
DKBCMCDJ_01508	CDS	1506		1.13.11.75		Apocarotenoid-15,15'-oxygenase
DKBCMCDJ_01509	CDS	1443				Folate-biopterin transporter
DKBCMCDJ_01510	CDS	1350				hypothetical protein
DKBCMCDJ_01511	CDS	831				hypothetical protein
DKBCMCDJ_01512	CDS	570	ycf4			Photosystem I assembly protein Ycf4
DKBCMCDJ_01513	CDS	273				hypothetical protein
DKBCMCDJ_01514	CDS	672	ecfA1	7.-.-.-		Energy-coupling factor transporter ATP-binding protein EcfA1
DKBCMCDJ_01515	CDS	552				hypothetical protein
DKBCMCDJ_01516	tRNA	74				tRNA-Asn(gtt)
DKBCMCDJ_01517	CDS	2061	ubiB_2	2.7.-.-		protein kinase UbiB
DKBCMCDJ_01518	CDS	1746	recN		COG0497	DNA repair protein RecN
DKBCMCDJ_01519	CDS	150				hypothetical protein
DKBCMCDJ_01520	CDS	2634	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
DKBCMCDJ_01521	CDS	738	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
DKBCMCDJ_01522	CDS	1293				hypothetical protein
DKBCMCDJ_01523	CDS	1158				hypothetical protein
DKBCMCDJ_01524	CDS	717	macB_3	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
DKBCMCDJ_01525	CDS	1212				hypothetical protein
DKBCMCDJ_01526	CDS	2748	ctpF_1	3.6.3.-	COG0474	putative cation-transporting ATPase F
DKBCMCDJ_01527	CDS	1740	pknD_12	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_01528	CDS	2478	lptD			LPS-assembly protein LptD
DKBCMCDJ_01529	CDS	117	psbI			Photosystem II reaction center protein I
DKBCMCDJ_01530	CDS	267				hypothetical protein
DKBCMCDJ_01531	CDS	702	dapH_2	2.3.1.89		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase
DKBCMCDJ_01532	CDS	123				hypothetical protein
DKBCMCDJ_01533	CDS	543				hypothetical protein
DKBCMCDJ_01534	CDS	594		3.6.1.9	COG0424	Nucleoside triphosphate pyrophosphatase
DKBCMCDJ_01535	CDS	657				hypothetical protein
DKBCMCDJ_01536	CDS	927				hypothetical protein
DKBCMCDJ_01537	CDS	978				hypothetical protein
DKBCMCDJ_01538	CDS	558				hypothetical protein
DKBCMCDJ_01539	CDS	1245				hypothetical protein
DKBCMCDJ_01540	CDS	705			COG1842	Phage shock protein A 
DKBCMCDJ_01541	CDS	795			COG1842	Phage shock protein A 
DKBCMCDJ_01542	CDS	330	trxB		COG0526	Thioredoxin 2
DKBCMCDJ_01543	CDS	1203	dapL_1	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
DKBCMCDJ_01544	CDS	627	tenA	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
DKBCMCDJ_01545	CDS	771				hypothetical protein
DKBCMCDJ_01546	CDS	330				hypothetical protein
DKBCMCDJ_01547	CDS	2970	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
DKBCMCDJ_01548	CDS	759	ydcV			Inner membrane ABC transporter permease protein YdcV
DKBCMCDJ_01549	CDS	1860	egtB_2	1.14.99.50		Hercynine oxygenase
DKBCMCDJ_01550	CDS	225				hypothetical protein
DKBCMCDJ_01551	CDS	210				hypothetical protein
DKBCMCDJ_01552	CDS	672				hypothetical protein
DKBCMCDJ_01553	CDS	462				hypothetical protein
DKBCMCDJ_01554	CDS	447		3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
DKBCMCDJ_01555	CDS	1386	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
DKBCMCDJ_01556	CDS	942	ykfB	5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
DKBCMCDJ_01557	CDS	909	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
DKBCMCDJ_01558	CDS	1416	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
DKBCMCDJ_01559	CDS	1311	proA_2	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
DKBCMCDJ_01560	CDS	501	petC_1	7.1.1.6		Cytochrome b6-f complex iron-sulfur subunit
DKBCMCDJ_01561	CDS	1722	rqcH			Rqc2 RqcH
DKBCMCDJ_01562	CDS	810				hypothetical protein
DKBCMCDJ_01563	CDS	183				hypothetical protein
DKBCMCDJ_01564	CDS	237				hypothetical protein
DKBCMCDJ_01565	CDS	1275	mshA_6	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
DKBCMCDJ_01566	CDS	390				hypothetical protein
DKBCMCDJ_01567	CDS	486				hypothetical protein
DKBCMCDJ_01568	CDS	2310	htpX_2	3.4.24.-		Protease HtpX
DKBCMCDJ_01569	CDS	1632	prfC_1			Peptide chain release factor 3
DKBCMCDJ_01570	CDS	342				hypothetical protein
DKBCMCDJ_01571	CDS	981	hemB_1	4.2.1.24		Delta-aminolevulinic acid dehydratase
DKBCMCDJ_01572	CDS	210				hypothetical protein
DKBCMCDJ_01573	CDS	147				hypothetical protein
DKBCMCDJ_01574	CDS	2001	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
DKBCMCDJ_01575	CDS	309				hypothetical protein
DKBCMCDJ_01576	CDS	984	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
DKBCMCDJ_01577	CDS	1416	secD		COG0342	Protein translocase subunit SecD
DKBCMCDJ_01578	CDS	969	secF		COG0341	Protein translocase subunit SecF
DKBCMCDJ_01579	CDS	402				hypothetical protein
DKBCMCDJ_01580	CDS	465				hypothetical protein
DKBCMCDJ_01581	CDS	921	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_01582	CDS	588	tsaC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
DKBCMCDJ_01583	CDS	915	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
DKBCMCDJ_01584	CDS	828				hypothetical protein
DKBCMCDJ_01585	tRNA	75				tRNA-Pro(tgg)
DKBCMCDJ_01586	CDS	546				hypothetical protein
DKBCMCDJ_01587	CDS	720				hypothetical protein
DKBCMCDJ_01588	CDS	933	menH_3	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
DKBCMCDJ_01589	CDS	1044	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
DKBCMCDJ_01590	CDS	498	psaF_1			Photosystem I reaction center subunit III
DKBCMCDJ_01591	CDS	138	psaJ			Photosystem I reaction center subunit IX
DKBCMCDJ_01592	CDS	519	psaL_1			Photosystem I reaction center subunit XI
DKBCMCDJ_01593	CDS	600	gmk	2.7.4.8	COG0194	Guanylate kinase
DKBCMCDJ_01594	CDS	267	remA		COG2052	Extracellular matrix regulatory protein A
DKBCMCDJ_01595	CDS	1377				hypothetical protein
DKBCMCDJ_01596	CDS	948	wbgU_1	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
DKBCMCDJ_01597	CDS	219				hypothetical protein
DKBCMCDJ_01598	CDS	1215	pknD_13	2.7.11.1		Serine/threonine-protein kinase PknD
DKBCMCDJ_01599	CDS	2046				hypothetical protein
DKBCMCDJ_01600	CDS	1680	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
DKBCMCDJ_01601	CDS	657	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
DKBCMCDJ_01602	CDS	528				hypothetical protein
DKBCMCDJ_01603	CDS	762	cpcG4_1			Phycobilisome rod-core linker polypeptide CpcG4
DKBCMCDJ_01604	CDS	735	cpcG4_2			Phycobilisome rod-core linker polypeptide CpcG4
DKBCMCDJ_01605	CDS	744	cpcG2			Phycobilisome rod-core linker polypeptide CpcG2
DKBCMCDJ_01606	CDS	840	cpcG1			Phycobilisome rod-core linker polypeptide CpcG1
DKBCMCDJ_01607	CDS	618	cpcF	4.-.-.-	COG1413	Phycocyanobilin lyase subunit beta
DKBCMCDJ_01608	CDS	831	cpcE	4.-.-.-	COG1413	Phycocyanobilin lyase subunit alpha
DKBCMCDJ_01609	CDS	240	cpcD			Phycobilisome 8.9 kDa linker polypeptide, phycocyanin-associated, rod
DKBCMCDJ_01610	CDS	867	cpcC			Phycobilisome 32.1 kDa linker polypeptide, phycocyanin-associated, rod
DKBCMCDJ_01611	CDS	489	cpcA			C-phycocyanin alpha chain
DKBCMCDJ_01612	CDS	519	cpcB			C-phycocyanin beta chain
DKBCMCDJ_01613	CDS	693	pecF			Bilin biosynthesis protein PecF
DKBCMCDJ_01614	CDS	774	pecE			Bilin biosynthesis protein PecE
DKBCMCDJ_01615	CDS	840	pecC			Phycobilisome 34.5 kDa linker polypeptide, phycoerythrocyanin-associated, rod
DKBCMCDJ_01616	CDS	489	pccA			Phycoerythrocyanin alpha chain
DKBCMCDJ_01617	CDS	519	pccB			Phycoerythrocyanin beta chain
DKBCMCDJ_01618	CDS	948	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
DKBCMCDJ_01619	CDS	189				hypothetical protein
DKBCMCDJ_01620	CDS	1206	patA_1		COG0784	Protein PatA
DKBCMCDJ_01621	CDS	3264				hypothetical protein
DKBCMCDJ_01622	CDS	1746				hypothetical protein
DKBCMCDJ_01623	CDS	792	nasF_1	2.1.1.107	COG0007	Uroporphyrinogen-III C-methyltransferase
DKBCMCDJ_01624	CDS	720				hypothetical protein
DKBCMCDJ_01625	CDS	690				hypothetical protein
DKBCMCDJ_01626	CDS	417				hypothetical protein
DKBCMCDJ_01627	tRNA	74				tRNA-His(gtg)
DKBCMCDJ_01628	CDS	339				hypothetical protein
DKBCMCDJ_01629	CDS	390				hypothetical protein
DKBCMCDJ_01630	CDS	363				hypothetical protein
DKBCMCDJ_01631	CDS	1617	murJ_2		COG0728	putative lipid II flippase MurJ
DKBCMCDJ_01632	CDS	1440	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
DKBCMCDJ_01633	CDS	1065	rfbM	2.7.7.13	COG0662	Mannose-1-phosphate guanylyltransferase RfbM
DKBCMCDJ_01634	CDS	2595				hypothetical protein
DKBCMCDJ_01635	CDS	1476	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
DKBCMCDJ_01636	CDS	426				hypothetical protein
DKBCMCDJ_01637	CDS	222				hypothetical protein
DKBCMCDJ_01638	CDS	2475	mtgA_1	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
DKBCMCDJ_01639	CDS	549				hypothetical protein
DKBCMCDJ_01640	CDS	567	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
DKBCMCDJ_01641	CDS	282		4.2.1.96	COG2154	Putative pterin-4-alpha-carbinolamine dehydratase
DKBCMCDJ_01642	CDS	1812				putative protein
DKBCMCDJ_01643	CDS	438	cymR			HTH-type transcriptional regulator CymR
DKBCMCDJ_01644	CDS	960	cysK1_1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
DKBCMCDJ_01645	CDS	702	dnaJ_2			Chaperone protein DnaJ
DKBCMCDJ_01646	CDS	1062	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
DKBCMCDJ_01647	CDS	1092	bshA_1	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
DKBCMCDJ_01648	CDS	2577	norR			Anaerobic nitric oxide reductase transcription regulator NorR
DKBCMCDJ_01649	CDS	1692	kefC_1			Glutathione-regulated potassium-efflux system protein KefC
DKBCMCDJ_01650	CDS	837	lpxG	3.6.1.-	COG1408	UDP-2,3-diacylglucosamine pyrophosphatase LpxG
DKBCMCDJ_01651	CDS	438				hypothetical protein
DKBCMCDJ_01652	CDS	369			COG2852	putative protein
DKBCMCDJ_01653	CDS	3534	metH	2.1.1.13	COG0646	Methionine synthase
DKBCMCDJ_01654	CDS	1758	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
DKBCMCDJ_01655	CDS	306				hypothetical protein
DKBCMCDJ_01656	CDS	618	ctaE_1	1.9.3.1	COG1845	putative cytochrome c oxidase subunit 3
DKBCMCDJ_01657	CDS	1743	ctaD_1	1.9.3.1	COG0843	Cytochrome c oxidase subunit 1
DKBCMCDJ_01658	CDS	1140				hypothetical protein
DKBCMCDJ_01659	CDS	963	ctaA	1.3.-.-		Heme A synthase
DKBCMCDJ_01660	CDS	951	ctaB_1	2.5.1.141	COG0109	Protoheme IX farnesyltransferase
DKBCMCDJ_01661	CDS	150				hypothetical protein
DKBCMCDJ_01662	CDS	249				hypothetical protein
DKBCMCDJ_01663	CDS	156				hypothetical protein
DKBCMCDJ_01664	CDS	291				hypothetical protein
DKBCMCDJ_01665	CDS	1455	rtcB_1	6.5.1.-	COG1690	RNA-splicing ligase RtcB
DKBCMCDJ_01666	CDS	939				hypothetical protein
DKBCMCDJ_01667	CDS	432				Protein archease
DKBCMCDJ_01668	CDS	549	pipB2_1		COG1357	Secreted effector protein PipB2
DKBCMCDJ_01669	CDS	951				hypothetical protein
DKBCMCDJ_01670	CDS	141				hypothetical protein
DKBCMCDJ_01671	CDS	2880				hypothetical protein
DKBCMCDJ_01672	CDS	336				hypothetical protein
DKBCMCDJ_01673	CDS	417				hypothetical protein
DKBCMCDJ_01674	CDS	336				hypothetical protein
DKBCMCDJ_01675	CDS	228	fprB	1.18.1.2	COG0493	putative ferredoxin/ferredoxin--NADP reductase
DKBCMCDJ_01676	CDS	729	livF_2		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
DKBCMCDJ_01677	CDS	174				hypothetical protein
DKBCMCDJ_01678	CDS	555				hypothetical protein
DKBCMCDJ_01679	CDS	186				hypothetical protein
DKBCMCDJ_01680	CDS	2442	sctC			Type 3 secretion system secretin
DKBCMCDJ_01681	CDS	756				hypothetical protein
DKBCMCDJ_01682	CDS	765				hypothetical protein
DKBCMCDJ_01683	CDS	1107				hypothetical protein
DKBCMCDJ_01684	CDS	1302				hypothetical protein
DKBCMCDJ_01685	CDS	1317	fpgS	6.3.2.17		Folylpolyglutamate synthase
DKBCMCDJ_01686	CDS	126	psbY			Photosystem II protein Y
DKBCMCDJ_01687	CDS	528	yrdA		COG0663	Protein YrdA
DKBCMCDJ_01688	CDS	522				hypothetical protein
DKBCMCDJ_01689	CDS	588				hypothetical protein
DKBCMCDJ_01690	CDS	2823				hypothetical protein
DKBCMCDJ_01691	CDS	468				hypothetical protein
DKBCMCDJ_01692	CDS	828	map_1	3.4.11.18	COG0024	Methionine aminopeptidase 1
DKBCMCDJ_01693	CDS	1131				hypothetical protein
DKBCMCDJ_01694	CDS	1497	ndhD1_2	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
DKBCMCDJ_01695	CDS	1857	nuoL_1	7.1.1.-	COG1009	NADH-quinone oxidoreductase subunit L
DKBCMCDJ_01696	CDS	309	ccmK2_2			Carbon dioxide-concentrating mechanism protein CcmK 
DKBCMCDJ_01697	CDS	345	ccmK1			Carbon dioxide-concentrating mechanism protein CcmK 
DKBCMCDJ_01698	CDS	303	ccmL			Carbon dioxide concentrating mechanism protein CcmL
DKBCMCDJ_01699	CDS	1662	ccmM		COG0663	Carbon dioxide concentrating mechanism protein CcmM
DKBCMCDJ_01700	CDS	663				hypothetical protein
DKBCMCDJ_01701	CDS	756				hypothetical protein
DKBCMCDJ_01702	CDS	945	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
DKBCMCDJ_01703	CDS	1629				hypothetical protein
DKBCMCDJ_01704	CDS	687				hypothetical protein
DKBCMCDJ_01705	CDS	213				hypothetical protein
DKBCMCDJ_01706	CDS	1383	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
DKBCMCDJ_01707	CDS	720	ecfA2_1	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
