locus_tag	ftype	length_bp	gene	EC_number	COG	product
DGMECNKP_01531	CDS	2151	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
DGMECNKP_01532	CDS	1380	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
DGMECNKP_01533	CDS	1371				hypothetical protein
DGMECNKP_01534	CDS	171				hypothetical protein
DGMECNKP_01535	CDS	246				hypothetical protein
DGMECNKP_01536	CDS	1980		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
DGMECNKP_01537	CDS	450				hypothetical protein
DGMECNKP_01538	CDS	522				hypothetical protein
DGMECNKP_01539	CDS	1314	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
DGMECNKP_01540	CDS	735				hypothetical protein
DGMECNKP_01541	CDS	237				hypothetical protein
DGMECNKP_01542	CDS	555	dps_1	1.16.-.-	COG0783	DNA protection during starvation protein
DGMECNKP_01543	CDS	3315	carB	6.3.5.5	COG0458	Carbamoyl-phosphate synthase large chain
DGMECNKP_01544	CDS	957	sigA2_1		COG0568	RNA polymerase sigma factor SigA2
DGMECNKP_01545	CDS	345				hypothetical protein
DGMECNKP_01546	CDS	426	mutT	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
DGMECNKP_01547	CDS	1191	sasA_7	2.7.13.3		Adaptive-response sensory-kinase SasA
DGMECNKP_01548	CDS	1515				hypothetical protein
DGMECNKP_01549	CDS	717				hypothetical protein
DGMECNKP_01550	CDS	513				hypothetical protein
DGMECNKP_01551	CDS	243				hypothetical protein
DGMECNKP_01552	CDS	1239	trpB_2	4.2.1.20	COG0133	Tryptophan synthase beta chain
DGMECNKP_01553	CDS	219				hypothetical protein
DGMECNKP_01554	CDS	210				hypothetical protein
DGMECNKP_01555	CDS	348				hypothetical protein
DGMECNKP_01556	CDS	162				hypothetical protein
DGMECNKP_01557	CDS	870				hypothetical protein
DGMECNKP_01558	CDS	927				hypothetical protein
DGMECNKP_01559	CDS	1101	prfA		COG0216	Peptide chain release factor 1
DGMECNKP_01560	CDS	237				hypothetical protein
DGMECNKP_01561	CDS	417	rpsI		COG0103	30S ribosomal protein S9
DGMECNKP_01562	CDS	462	rplM		COG0102	50S ribosomal protein L13
DGMECNKP_01563	CDS	864	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
DGMECNKP_01564	CDS	351	rplQ		COG0203	50S ribosomal protein L17
DGMECNKP_01565	CDS	951	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
DGMECNKP_01566	CDS	396	rpsK			30S ribosomal protein S11
DGMECNKP_01567	CDS	381	rpsM		COG0099	30S ribosomal protein S13
DGMECNKP_01568	CDS	225	infA			Translation initiation factor IF-1
DGMECNKP_01569	CDS	555	adk_1	2.7.4.3	COG0563	Adenylate kinase
DGMECNKP_01570	CDS	1326	secY		COG0201	Protein translocase subunit SecY
DGMECNKP_01571	CDS	447	rplO		COG0200	50S ribosomal protein L15
DGMECNKP_01572	CDS	525	rpsE		COG0098	30S ribosomal protein S5
DGMECNKP_01573	CDS	363	rplR			50S ribosomal protein L18
DGMECNKP_01574	CDS	549	rplF			50S ribosomal protein L6
DGMECNKP_01575	CDS	402	rpsH		COG0096	30S ribosomal protein S8
DGMECNKP_01576	CDS	546	rplE		COG0094	50S ribosomal protein L5
DGMECNKP_01577	CDS	351	rplX		COG0198	50S ribosomal protein L24
DGMECNKP_01578	CDS	438	rplN			50S ribosomal protein L14
DGMECNKP_01579	CDS	249	rpsQ		COG0186	30S ribosomal protein S17
DGMECNKP_01580	CDS	228				hypothetical protein
DGMECNKP_01581	CDS	432	rplP		COG0197	50S ribosomal protein L16
DGMECNKP_01582	CDS	753	rpsC			30S ribosomal protein S3
DGMECNKP_01583	CDS	363	rplV		COG0091	50S ribosomal protein L22
DGMECNKP_01584	CDS	276	rpsS			30S ribosomal protein S19
DGMECNKP_01585	CDS	864	rplB		COG0090	50S ribosomal protein L2
DGMECNKP_01586	CDS	315				hypothetical protein
DGMECNKP_01587	CDS	633	rplD			50S ribosomal protein L4
DGMECNKP_01588	CDS	633	rplC			50S ribosomal protein L3
DGMECNKP_01589	CDS	477	ndhN	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit N
DGMECNKP_01590	CDS	474				hypothetical protein
DGMECNKP_01591	CDS	462				hypothetical protein
DGMECNKP_01592	CDS	828				hypothetical protein
DGMECNKP_01593	CDS	474				hypothetical protein
DGMECNKP_01594	CDS	1035				hypothetical protein
DGMECNKP_01595	CDS	552				hypothetical protein
DGMECNKP_01596	CDS	2184	kefB_2			Glutathione-regulated potassium-efflux system protein KefB
DGMECNKP_01597	CDS	435				hypothetical protein
DGMECNKP_01598	CDS	726				hypothetical protein
DGMECNKP_01599	CDS	1989				hypothetical protein
DGMECNKP_01600	CDS	651				hypothetical protein
DGMECNKP_01601	CDS	1203	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
DGMECNKP_01602	CDS	216				hypothetical protein
DGMECNKP_01603	rRNA	2825				23S ribosomal RNA
DGMECNKP_01604	tRNA	75				tRNA-Ala(tgc)
DGMECNKP_01605	tRNA	76				tRNA-Ile(gat)
DGMECNKP_01606	rRNA	1487				16S ribosomal RNA
DGMECNKP_01607	CDS	864	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
DGMECNKP_01608	CDS	1299	nhaP			K(+)/H(+) antiporter NhaP
DGMECNKP_01609	CDS	111				hypothetical protein
DGMECNKP_01610	CDS	1698	crtI_1	1.3.99.31	COG1233	Phytoene desaturase (lycopene-forming)
DGMECNKP_01611	CDS	1059	psbD1_2	1.10.3.9		Photosystem II D2 protein
DGMECNKP_01612	CDS	273				hypothetical protein
DGMECNKP_01613	CDS	678	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
DGMECNKP_01614	CDS	552				hypothetical protein
DGMECNKP_01615	tRNA	74				tRNA-Asn(gtt)
DGMECNKP_01616	CDS	1209	cefD_1	5.1.1.17	COG0520	Isopenicillin N epimerase
DGMECNKP_01617	CDS	921	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DGMECNKP_01618	CDS	546				hypothetical protein
DGMECNKP_01619	CDS	840				hypothetical protein
DGMECNKP_01620	CDS	420				hypothetical protein
DGMECNKP_01621	CDS	738	comB_1	3.1.3.71	COG2045	putative 2-phosphosulfolactate phosphatase
DGMECNKP_01622	CDS	423				hypothetical protein
DGMECNKP_01623	CDS	1341			COG2081	putative protein
DGMECNKP_01624	CDS	165				Rubredoxin
DGMECNKP_01625	CDS	243				hypothetical protein
DGMECNKP_01626	CDS	2640				hypothetical protein
DGMECNKP_01627	CDS	1296				hypothetical protein
DGMECNKP_01628	CDS	1785				hypothetical protein
DGMECNKP_01629	CDS	684			COG0664	Cyclic AMP receptor protein
DGMECNKP_01630	CDS	663				hypothetical protein
DGMECNKP_01631	CDS	1254				hypothetical protein
DGMECNKP_01632	CDS	1638	nhaP2_1			K(+)/H(+) antiporter NhaP2
DGMECNKP_01633	CDS	348				hypothetical protein
DGMECNKP_01634	CDS	1569	alkJ_1	1.1.99.-		Alcohol dehydrogenase [acceptor]
DGMECNKP_01635	CDS	456				Orange carotenoid-binding protein
DGMECNKP_01636	CDS	2247	rhlE	3.6.4.13		ATP-dependent RNA helicase RhlE
DGMECNKP_01637	CDS	1329				hypothetical protein
DGMECNKP_01638	CDS	1311	smc_1			Chromosome partition protein Smc
DGMECNKP_01639	CDS	1320				hypothetical protein
DGMECNKP_01640	CDS	324				hypothetical protein
DGMECNKP_01641	CDS	1239				hypothetical protein
DGMECNKP_01642	CDS	1101				hypothetical protein
DGMECNKP_01643	CDS	882				hypothetical protein
DGMECNKP_01644	CDS	447		3.1.2.28	COG0824	1,4-dihydroxy-2-naphthoyl-CoA hydrolase
DGMECNKP_01645	CDS	1554	menE_1	6.2.1.26		2-succinylbenzoate--CoA ligase
DGMECNKP_01646	CDS	1041	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
DGMECNKP_01647	CDS	909	menA_1	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
DGMECNKP_01648	CDS	1416	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
DGMECNKP_01649	CDS	429				Orange carotenoid-binding protein
DGMECNKP_01650	CDS	522				Orange carotenoid-binding protein
DGMECNKP_01651	CDS	960	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
DGMECNKP_01652	CDS	636	gph_2	3.1.3.18	COG0546	Phosphoglycolate phosphatase
DGMECNKP_01653	CDS	369				hypothetical protein
DGMECNKP_01654	CDS	531				Orange carotenoid-binding protein
DGMECNKP_01655	CDS	759	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
DGMECNKP_01656	CDS	1218	macB_1	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DGMECNKP_01657	CDS	1467	mdtA_2			Multidrug resistance protein MdtA
DGMECNKP_01658	CDS	888	cpoB_8			Cell division coordinator CpoB
DGMECNKP_01659	CDS	408	divK_2			Polar-differentiation response regulator DivK
DGMECNKP_01660	CDS	2511	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
DGMECNKP_01661	CDS	183				hypothetical protein
DGMECNKP_01662	CDS	1182	rpoD_1			RNA polymerase sigma factor RpoD
DGMECNKP_01663	CDS	216				hypothetical protein
DGMECNKP_01664	CDS	1938	gyrB	5.6.2.2	COG0187	DNA gyrase subunit B
DGMECNKP_01665	CDS	918	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
DGMECNKP_01666	CDS	756				hypothetical protein
DGMECNKP_01667	CDS	717	macB_2	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
DGMECNKP_01668	CDS	1164				hypothetical protein
DGMECNKP_01669	CDS	309				hypothetical protein
DGMECNKP_01670	CDS	294				hypothetical protein
DGMECNKP_01671	CDS	285				hypothetical protein
DGMECNKP_01672	CDS	1287				hypothetical protein
DGMECNKP_01673	CDS	525				hypothetical protein
DGMECNKP_01674	CDS	591				hypothetical protein
DGMECNKP_01675	CDS	687				hypothetical protein
DGMECNKP_01676	CDS	1479		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
DGMECNKP_01677	CDS	729				hypothetical protein
DGMECNKP_01678	CDS	912				hypothetical protein
DGMECNKP_01679	CDS	2154	kefB_3			Glutathione-regulated potassium-efflux system protein KefB
DGMECNKP_01680	CDS	492				hypothetical protein
DGMECNKP_01681	CDS	480		3.6.3.-	COG1131	Fluoroquinolones export ATP-binding protein
DGMECNKP_01682	CDS	774				hypothetical protein
DGMECNKP_01683	CDS	774	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase 1
DGMECNKP_01684	CDS	675		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
DGMECNKP_01685	CDS	303				hypothetical protein
DGMECNKP_01686	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
DGMECNKP_01687	CDS	747				hypothetical protein
DGMECNKP_01688	CDS	495				hypothetical protein
DGMECNKP_01689	CDS	978				hypothetical protein
DGMECNKP_01690	CDS	186				hypothetical protein
DGMECNKP_01691	CDS	1725	ybaL		COG1226	Putative cation/proton antiporter YbaL
DGMECNKP_01692	CDS	120				hypothetical protein
DGMECNKP_01693	CDS	1281	hisD_1	1.1.1.23		Histidinol dehydrogenase
DGMECNKP_01694	CDS	489				hypothetical protein
DGMECNKP_01695	CDS	195				hypothetical protein
DGMECNKP_01696	CDS	1068	pfp_1	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
DGMECNKP_01697	CDS	189				hypothetical protein
DGMECNKP_01698	CDS	678				hypothetical protein
DGMECNKP_01699	CDS	873	rhaS_2			HTH-type transcriptional activator RhaS
DGMECNKP_01700	CDS	693	cmoA	2.1.3.-		Carboxy-S-adenosyl-L-methionine synthase
DGMECNKP_01701	CDS	1140		3.5.5.7	COG0388	Nitrilase
DGMECNKP_01702	CDS	657				hypothetical protein
DGMECNKP_01703	CDS	381	phoP_1		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
DGMECNKP_01704	CDS	4527	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_01705	CDS	483				hypothetical protein
DGMECNKP_01706	CDS	531				hypothetical protein
DGMECNKP_01707	CDS	495				hypothetical protein
DGMECNKP_01708	CDS	1737				hypothetical protein
DGMECNKP_01709	CDS	132				hypothetical protein
DGMECNKP_01710	CDS	2445	ppsA_1	2.7.9.2	COG0574	Phosphoenolpyruvate synthase
DGMECNKP_01711	CDS	528				Putative universal stress protein
DGMECNKP_01712	CDS	1071	psbA3_2	1.10.3.9		Photosystem II protein D1 3
DGMECNKP_01713	CDS	90				hypothetical protein
DGMECNKP_01714	CDS	687				hypothetical protein
DGMECNKP_01715	CDS	711	regX3_1		COG0745	Sensory transduction protein regX3
DGMECNKP_01716	CDS	1137	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_01717	CDS	705				hypothetical protein
DGMECNKP_01718	CDS	876	bmrU_1	2.7.1.-	COG1597	Putative lipid kinase BmrU
DGMECNKP_01719	CDS	606				hypothetical protein
DGMECNKP_01720	CDS	99				hypothetical protein
DGMECNKP_01721	CDS	1161				hypothetical protein
DGMECNKP_01722	CDS	1287				hypothetical protein
DGMECNKP_01723	tRNA	74				tRNA-Arg(ccg)
DGMECNKP_01724	CDS	663				hypothetical protein
DGMECNKP_01725	CDS	2028				hypothetical protein
DGMECNKP_01726	CDS	906	hslO			33 kDa chaperonin
DGMECNKP_01727	CDS	381				hypothetical protein
DGMECNKP_01728	CDS	1221	hhoA_1			Putative serine protease HhoA
DGMECNKP_01729	CDS	402				hypothetical protein
DGMECNKP_01730	CDS	1515	crtN	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
DGMECNKP_01731	CDS	588	kdpC_1		COG2156	Potassium-transporting ATPase KdpC subunit
DGMECNKP_01732	CDS	246				hypothetical protein
DGMECNKP_01733	CDS	2103	kdpB_2	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
DGMECNKP_01734	CDS	1686	kdpA_1		COG2060	Potassium-transporting ATPase potassium-binding subunit
DGMECNKP_01735	CDS	1125	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_01736	CDS	669	degU_1		COG2197	Transcriptional regulatory protein DegU
DGMECNKP_01737	CDS	1104				hypothetical protein
DGMECNKP_01738	CDS	630	cobH	5.4.99.61		Precorrin-8X methylmutase
DGMECNKP_01739	CDS	1806				hypothetical protein
DGMECNKP_01740	CDS	495				hypothetical protein
DGMECNKP_01741	CDS	576				putative HTH-type transcriptional regulator
DGMECNKP_01742	CDS	1059				hypothetical protein
DGMECNKP_01743	CDS	3534				hypothetical protein
DGMECNKP_01744	CDS	186				hypothetical protein
DGMECNKP_01745	CDS	1659	yojI_1		COG4615	ABC transporter ATP-binding/permease protein YojI
DGMECNKP_01746	CDS	1284		1.18.1.2		Ferredoxin--NADP reductase
DGMECNKP_01747	CDS	198				hypothetical protein
DGMECNKP_01748	CDS	1488				hypothetical protein
DGMECNKP_01749	CDS	7260				hypothetical protein
DGMECNKP_01750	CDS	1236				IS200/IS605 family transposase ISTel2
DGMECNKP_01751	CDS	231				hypothetical protein
DGMECNKP_01752	CDS	249				hypothetical protein
DGMECNKP_01753	CDS	495				hypothetical protein
DGMECNKP_01754	CDS	3639	tolB_5			Tol-Pal system protein TolB
DGMECNKP_01755	CDS	597	yfcG_4	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
DGMECNKP_01756	CDS	900				hypothetical protein
DGMECNKP_01757	CDS	219				hypothetical protein
DGMECNKP_01758	CDS	504				hypothetical protein
DGMECNKP_01759	CDS	777	minD_1		COG2894	Septum site-determining protein MinD
DGMECNKP_01760	CDS	1431				hypothetical protein
DGMECNKP_01761	CDS	237				hypothetical protein
DGMECNKP_01762	CDS	1029	gutB_2	1.1.1.-	COG1063	Sorbitol dehydrogenase
DGMECNKP_01763	CDS	399				hypothetical protein
DGMECNKP_01764	CDS	3453	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
DGMECNKP_01765	CDS	447	rcp1_1			Response regulator rcp1
DGMECNKP_01766	CDS	2268	rcsC_15	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_01767	CDS	1383	phy	3.1.3.8		3-phytase
DGMECNKP_01768	CDS	1374				hypothetical protein
DGMECNKP_01769	CDS	513	pcp	3.4.19.3		Pyrrolidone-carboxylate peptidase
DGMECNKP_01770	CDS	636	hisH	4.3.2.10	COG0118	Imidazole glycerol phosphate synthase subunit HisH
DGMECNKP_01771	CDS	546	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
DGMECNKP_01772	CDS	324				hypothetical protein
DGMECNKP_01773	CDS	1167	mtnW	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
DGMECNKP_01774	tRNA	76				tRNA-Met(cat)
DGMECNKP_01775	CDS	2121				hypothetical protein
DGMECNKP_01776	CDS	600	prxU	1.11.1.15		Selenocysteine-containing peroxiredoxin PrxU
DGMECNKP_01777	CDS	231				hypothetical protein
DGMECNKP_01778	CDS	174				hypothetical protein
DGMECNKP_01779	CDS	897		3.-.-.-		putative metallo-hydrolase
DGMECNKP_01780	CDS	261				hypothetical protein
DGMECNKP_01781	CDS	243				hypothetical protein
DGMECNKP_01782	CDS	6831	rcsC_16	2.7.13.3		Sensor histidine kinase RcsC
DGMECNKP_01783	CDS	228				hypothetical protein
DGMECNKP_01784	CDS	672	degU_2		COG2197	Transcriptional regulatory protein DegU
DGMECNKP_01785	CDS	1158	rssB_5			Regulator of RpoS
DGMECNKP_01786	CDS	414				hypothetical protein
DGMECNKP_01787	CDS	1263				IS200/IS605 family transposase ISCysp13
DGMECNKP_01788	CDS	324				hypothetical protein
DGMECNKP_01789	CDS	1146				hypothetical protein
DGMECNKP_01790	CDS	636		1.-.-.-		putative oxidoreductase
DGMECNKP_01791	CDS	327	gdhI	1.1.1.47	COG1028	Glucose 1-dehydrogenase 1
DGMECNKP_01792	CDS	171				hypothetical protein
DGMECNKP_01793	CDS	288				hypothetical protein
DGMECNKP_01794	CDS	846			COG3039	IS5 family transposase ISAva5
DGMECNKP_01795	CDS	675			COG3039	IS5 family transposase ISAva5
DGMECNKP_01796	CDS	1269				hypothetical protein
DGMECNKP_01797	CDS	243			COG3385	IS4 family transposase ISAva1
DGMECNKP_01798	CDS	2154				hypothetical protein
DGMECNKP_01799	CDS	603				hypothetical protein
DGMECNKP_01800	CDS	129				hypothetical protein
DGMECNKP_01801	CDS	120				hypothetical protein
DGMECNKP_01802	CDS	156				hypothetical protein
DGMECNKP_01803	CDS	552	resA_2			Thiol-disulfide oxidoreductase ResA
DGMECNKP_01804	CDS	978	yqjG_2	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
DGMECNKP_01805	CDS	558				hypothetical protein
DGMECNKP_01806	CDS	1035	yhhT_1		COG0628	Putative transport protein YhhT
DGMECNKP_01807	CDS	675				hypothetical protein
DGMECNKP_01808	CDS	471		3.2.2.-	COG3236	N-glycosidase
DGMECNKP_01809	CDS	648	lnrK_1		COG2197	Transcriptional regulatory protein LnrK
DGMECNKP_01810	CDS	237				hypothetical protein
DGMECNKP_01811	CDS	237				hypothetical protein
DGMECNKP_01812	CDS	246				hypothetical protein
DGMECNKP_01813	CDS	198				hypothetical protein
DGMECNKP_01814	CDS	1098				hypothetical protein
DGMECNKP_01815	CDS	1440				hypothetical protein
DGMECNKP_01816	CDS	2361	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
DGMECNKP_01817	CDS	2925	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
DGMECNKP_01818	CDS	450	fabL_1	1.3.1.104		Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL
DGMECNKP_01819	CDS	423				hypothetical protein
DGMECNKP_01820	CDS	1206				hypothetical protein
DGMECNKP_01821	CDS	510				hypothetical protein
DGMECNKP_01822	CDS	279				hypothetical protein
DGMECNKP_01823	CDS	987		3.5.1.11		Penicillin acylase
DGMECNKP_01824	CDS	762				hypothetical protein
DGMECNKP_01825	CDS	3756				hypothetical protein
DGMECNKP_01826	CDS	444				hypothetical protein
DGMECNKP_01827	CDS	1626	aceB	2.3.3.9	COG2225	Malate synthase A
DGMECNKP_01828	CDS	1473	icl	4.1.3.1	COG2224	Isocitrate lyase
DGMECNKP_01829	CDS	354				hypothetical protein
DGMECNKP_01830	CDS	1191	thlA_1	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DGMECNKP_01831	CDS	723	phaB_1	1.1.1.36		Acetoacetyl-CoA reductase
DGMECNKP_01832	CDS	1041	phaE			Poly(3-hydroxyalkanoate) polymerase subunit PhaE
DGMECNKP_01833	CDS	1098	phaC	2.3.1.-		Poly(3-hydroxyalkanoate) polymerase subunit PhaC
DGMECNKP_01834	CDS	1083	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
DGMECNKP_01835	CDS	858			COG0596	putative protein
DGMECNKP_01836	CDS	777				hypothetical protein
DGMECNKP_01837	CDS	351				hypothetical protein
DGMECNKP_01838	CDS	189				hypothetical protein
DGMECNKP_01839	CDS	1482				hypothetical protein
DGMECNKP_01840	CDS	1056				hypothetical protein
DGMECNKP_01841	CDS	267	phaP			Phasin PhaP
DGMECNKP_01842	CDS	1194	thlA_2	2.3.1.9	COG0183	Acetyl-CoA acetyltransferase
DGMECNKP_01843	CDS	723	phaB_2	1.1.1.36		Acetoacetyl-CoA reductase
DGMECNKP_01844	CDS	708				hypothetical protein
DGMECNKP_01845	CDS	957				hypothetical protein
DGMECNKP_01846	CDS	225				hypothetical protein
DGMECNKP_01847	CDS	492				hypothetical protein
DGMECNKP_01848	CDS	1083				hypothetical protein
DGMECNKP_01849	CDS	1626	mdtD			Putative multidrug resistance protein MdtD
DGMECNKP_01850	CDS	831	minD_2		COG2894	Septum site-determining protein MinD
DGMECNKP_01851	CDS	1203				hypothetical protein
DGMECNKP_01852	CDS	417				hypothetical protein
DGMECNKP_01853	CDS	837				hypothetical protein
DGMECNKP_01854	CDS	2202				hypothetical protein
DGMECNKP_01855	CDS	1173	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
DGMECNKP_01856	CDS	795				hypothetical protein
DGMECNKP_01857	CDS	855				hypothetical protein
DGMECNKP_01858	CDS	966				hypothetical protein
DGMECNKP_01859	CDS	321				hypothetical protein
DGMECNKP_01860	CDS	444	vapC_1	3.1.-.-		tRNA(fMet)-specific endonuclease VapC
DGMECNKP_01861	CDS	1338				hypothetical protein
DGMECNKP_01862	CDS	480	rpiB	5.3.1.6	COG0698	Ribose-5-P isomerase B
DGMECNKP_01863	CDS	951				hypothetical protein
DGMECNKP_01864	CDS	1095				hypothetical protein
DGMECNKP_01865	CDS	609				hypothetical protein
DGMECNKP_01866	CDS	885				hypothetical protein
DGMECNKP_01867	CDS	657	msrA	1.8.4.11	COG0225	Peptide methionine sulfoxide reductase MsrA
DGMECNKP_01868	CDS	900				hypothetical protein
DGMECNKP_01869	CDS	1182	desV_1	2.6.1.106		dTDP-3-amino-3,4,6-trideoxy-alpha-D-glucose transaminase
DGMECNKP_01870	CDS	1560				hypothetical protein
DGMECNKP_01871	CDS	1434				hypothetical protein
DGMECNKP_01872	CDS	279				hypothetical protein
DGMECNKP_01873	CDS	468	smpB		COG0691	SsrA-binding protein
DGMECNKP_01874	CDS	720				hypothetical protein
DGMECNKP_01875	CDS	651	mprA_4			Response regulator MprA
DGMECNKP_01876	CDS	975				hypothetical protein
DGMECNKP_01877	CDS	906	pvuIIM	2.1.1.113		Modification methylase PvuII
DGMECNKP_01878	CDS	441	cynS	4.2.1.104		Cyanate hydratase
DGMECNKP_01879	CDS	1206				hypothetical protein
DGMECNKP_01880	CDS	2226	psaB1	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A2 1
DGMECNKP_01881	CDS	2259	psaA_1	1.97.1.12		Photosystem I P700 chlorophyll a apoprotein A1
DGMECNKP_01882	CDS	1725				hypothetical protein
DGMECNKP_01883	CDS	927	glsA2	3.5.1.2	COG2066	Glutaminase 2
DGMECNKP_01884	CDS	690	uppS	2.5.1.-	COG0020	Isoprenyl transferase
DGMECNKP_01885	CDS	1512	resA_3			Thiol-disulfide oxidoreductase ResA
DGMECNKP_01886	CDS	459				hypothetical protein
DGMECNKP_01887	CDS	354				hypothetical protein
DGMECNKP_01888	CDS	1524	gltS_2			Sodium/glutamate symporter
