locus_tag	ftype	length_bp	gene	EC_number	COG	product
JIDGJOLD_01936	CDS	1170		1.1.1.1	COG1063	putative zinc-binding alcohol dehydrogenase
JIDGJOLD_01937	CDS	411				hypothetical protein
JIDGJOLD_01938	CDS	159				hypothetical protein
JIDGJOLD_01939	CDS	699				hypothetical protein
JIDGJOLD_01940	CDS	1092				hypothetical protein
JIDGJOLD_01941	CDS	402				hypothetical protein
JIDGJOLD_01942	CDS	477				hypothetical protein
JIDGJOLD_01943	CDS	492				Orange carotenoid-binding protein
JIDGJOLD_01944	CDS	738				hypothetical protein
JIDGJOLD_01945	CDS	1791	pknD_5	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_01946	CDS	909	ydbD	1.11.1.6	COG3546	putative manganese catalase
JIDGJOLD_01947	CDS	1209	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_01948	CDS	2727	apaH_1	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
JIDGJOLD_01949	CDS	960	arnC_4	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JIDGJOLD_01950	CDS	795	rpsB		COG0052	30S ribosomal protein S2
JIDGJOLD_01951	CDS	660	tsf			Elongation factor Ts
JIDGJOLD_01952	CDS	225				hypothetical protein
JIDGJOLD_01953	CDS	480	ybhR_1		COG0842	putative multidrug ABC transporter permease YbhR
JIDGJOLD_01954	CDS	1743				IS1634 family transposase ISMyca1
JIDGJOLD_01955	CDS	579	ybhR_2		COG0842	putative multidrug ABC transporter permease YbhR
JIDGJOLD_01956	CDS	1107	ybhS		COG0842	putative multidrug ABC transporter permease YbhS
JIDGJOLD_01957	CDS	663				hypothetical protein
JIDGJOLD_01958	CDS	2112	ybhF		COG1131	putative multidrug ABC transporter ATP-binding protein YbhF
JIDGJOLD_01959	CDS	1377	emrA_1			Colistin resistance protein EmrA
JIDGJOLD_01960	CDS	276				hypothetical protein
JIDGJOLD_01961	CDS	1059	pkwA_2	2.7.11.1		putative serine/threonine-protein kinase PkwA
JIDGJOLD_01962	CDS	315				hypothetical protein
JIDGJOLD_01963	CDS	1350				hypothetical protein
JIDGJOLD_01964	CDS	1932	dnaG	2.7.7.-	COG0358	DNA primase
JIDGJOLD_01965	CDS	399				hypothetical protein
JIDGJOLD_01966	CDS	2910				hypothetical protein
JIDGJOLD_01967	CDS	1050	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
JIDGJOLD_01968	CDS	459				hypothetical protein
JIDGJOLD_01969	CDS	1173	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
JIDGJOLD_01970	CDS	369				hypothetical protein
JIDGJOLD_01971	CDS	1191				IS200/IS605 family transposase ISAsp12
JIDGJOLD_01972	CDS	1200				hypothetical protein
JIDGJOLD_01973	CDS	690				hypothetical protein
JIDGJOLD_01974	CDS	174				hypothetical protein
JIDGJOLD_01975	CDS	1029	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JIDGJOLD_01976	CDS	207				hypothetical protein
JIDGJOLD_01977	CDS	603	sodB	1.15.1.1		Superoxide dismutase [Fe]
JIDGJOLD_01978	CDS	495				hypothetical protein
JIDGJOLD_01979	CDS	606				hypothetical protein
JIDGJOLD_01980	CDS	612				hypothetical protein
JIDGJOLD_01981	CDS	1092	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JIDGJOLD_01982	CDS	585				hypothetical protein
JIDGJOLD_01983	CDS	96	petL			Cytochrome b6-f complex subunit 6
JIDGJOLD_01984	CDS	1005	bioB	2.8.1.6	COG0502	Biotin synthase
JIDGJOLD_01985	CDS	732				hypothetical protein
JIDGJOLD_01986	CDS	573	rimJ	2.3.1.267	COG1670	[Ribosomal protein S5]-alanine N-acetyltransferase
JIDGJOLD_01987	CDS	1458	selO	2.7.7.-		Protein adenylyltransferase SelO
JIDGJOLD_01988	CDS	303	acyP	3.6.1.7	COG1254	Acylphosphatase
JIDGJOLD_01989	CDS	1269	csd	2.8.1.7		putative cysteine desulfurase
JIDGJOLD_01990	CDS	1359	sufD		COG0719	FeS cluster assembly protein SufD
JIDGJOLD_01991	CDS	789	sufC		COG0396	putative ATP-dependent transporter SufC
JIDGJOLD_01992	CDS	1437	sufB		COG0719	FeS cluster assembly protein SufB
JIDGJOLD_01993	CDS	675				hypothetical protein
JIDGJOLD_01994	CDS	261				hypothetical protein
JIDGJOLD_01995	CDS	630				hypothetical protein
JIDGJOLD_01996	CDS	327				hypothetical protein
JIDGJOLD_01997	CDS	684	cpoB_4			Cell division coordinator CpoB
JIDGJOLD_01998	CDS	852	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
JIDGJOLD_01999	CDS	1716	nadE	6.3.5.1	COG0171	Glutamine-dependent NAD(+) synthetase
JIDGJOLD_02000	CDS	747				hypothetical protein
JIDGJOLD_02001	CDS	600	nadD_1	2.7.7.18		nicotinate-nucleotide adenylyltransferase
JIDGJOLD_02002	CDS	1383	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
JIDGJOLD_02003	CDS	183				hypothetical protein
JIDGJOLD_02004	CDS	459				hypothetical protein
JIDGJOLD_02005	CDS	1998	uvrB			UvrABC system protein B
JIDGJOLD_02006	CDS	480				hypothetical protein
JIDGJOLD_02007	CDS	363				hypothetical protein
JIDGJOLD_02008	CDS	1854				hypothetical protein
JIDGJOLD_02009	CDS	1758				hypothetical protein
JIDGJOLD_02010	CDS	1581	serA	1.1.1.95	COG0111	D-3-phosphoglycerate dehydrogenase
JIDGJOLD_02011	CDS	921	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
JIDGJOLD_02012	CDS	444				hypothetical protein
JIDGJOLD_02013	CDS	414				hypothetical protein
JIDGJOLD_02014	CDS	1566				hypothetical protein
JIDGJOLD_02015	CDS	1710	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_02016	CDS	2124	pknD_8	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_02017	CDS	639				hypothetical protein
JIDGJOLD_02018	CDS	441	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
JIDGJOLD_02019	CDS	954	speE	2.5.1.104	COG0421	Polyamine aminopropyltransferase
JIDGJOLD_02020	CDS	984	sigA2_7		COG0568	RNA polymerase sigma factor SigA2
JIDGJOLD_02021	CDS	843				hypothetical protein
JIDGJOLD_02022	CDS	852				hypothetical protein
JIDGJOLD_02023	CDS	1911	shc	4.2.1.129	COG1657	Squalene--hopene cyclase
JIDGJOLD_02024	CDS	321				hypothetical protein
JIDGJOLD_02025	CDS	438	perR		COG0735	Peroxide operon regulator
JIDGJOLD_02026	CDS	219				hypothetical protein
JIDGJOLD_02027	CDS	1536	dinG	3.1.-.-		3'-5' exonuclease DinG
JIDGJOLD_02028	CDS	972	htpX_2	3.4.24.-		Protease HtpX
JIDGJOLD_02029	CDS	483				hypothetical protein
JIDGJOLD_02030	CDS	1713			COG0659	putative sulfate transporter
JIDGJOLD_02031	CDS	1392	ptlI	1.14.15.32	COG2124	Pentalenene oxygenase
JIDGJOLD_02032	CDS	585				hypothetical protein
JIDGJOLD_02033	CDS	261				hypothetical protein
JIDGJOLD_02034	CDS	1155	lpxB_2	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
JIDGJOLD_02035	CDS	822	lpxA	2.3.1.129		Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
JIDGJOLD_02036	CDS	531				hypothetical protein
JIDGJOLD_02037	CDS	849	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
JIDGJOLD_02038	CDS	2556	bamA_4			Outer membrane protein assembly factor BamA
JIDGJOLD_02039	CDS	738	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JIDGJOLD_02040	CDS	264				hypothetical protein
JIDGJOLD_02041	CDS	2559				hypothetical protein
JIDGJOLD_02042	CDS	1134	mgtA_2	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
JIDGJOLD_02043	CDS	291				hypothetical protein
JIDGJOLD_02044	CDS	1155				hypothetical protein
JIDGJOLD_02045	CDS	300				hypothetical protein
JIDGJOLD_02046	CDS	552				hypothetical protein
JIDGJOLD_02047	CDS	342				hypothetical protein
JIDGJOLD_02048	CDS	1512	ftsH_5	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JIDGJOLD_02049	CDS	351				hypothetical protein
JIDGJOLD_02050	CDS	972	thrB	2.7.1.39	COG0083	Homoserine kinase
JIDGJOLD_02051	CDS	528				hypothetical protein
JIDGJOLD_02052	CDS	1611	ndhD1_1	7.1.1.-	COG1008	NAD(P)H-quinone oxidoreductase chain 4 1
JIDGJOLD_02053	CDS	456				hypothetical protein
JIDGJOLD_02054	CDS	1128				hypothetical protein
JIDGJOLD_02055	CDS	972	yqjG_1	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
JIDGJOLD_02056	CDS	291	gatC	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
JIDGJOLD_02057	CDS	522	ycf3_2			Photosystem I assembly protein Ycf3
JIDGJOLD_02058	CDS	675	yedK	3.4.-.-	COG2135	SOS response-associated protein YedK
JIDGJOLD_02059	CDS	621	yfcG_1	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YfcG
JIDGJOLD_02060	CDS	228				hypothetical protein
JIDGJOLD_02061	CDS	543				hypothetical protein
JIDGJOLD_02062	CDS	741				hypothetical protein
JIDGJOLD_02063	CDS	1035			COG5592	DNA nickase
JIDGJOLD_02064	CDS	1638	crtN_1	1.3.8.2		4,4'-diapophytoene desaturase (4,4'-diapolycopene-forming)
JIDGJOLD_02065	CDS	312				hypothetical protein
JIDGJOLD_02066	CDS	174				hypothetical protein
JIDGJOLD_02067	CDS	498				hypothetical protein
JIDGJOLD_02068	CDS	318	ydhR	1.-.-.-		Putative monooxygenase YdhR
JIDGJOLD_02069	CDS	903				hypothetical protein
JIDGJOLD_02070	CDS	354	bphA3			Biphenyl dioxygenase ferredoxin subunit
JIDGJOLD_02071	CDS	483	yafP	2.3.1.-	COG0454	putative N-acetyltransferase YafP
JIDGJOLD_02072	CDS	936	oleB	4.1.1.114	COG0596	Cis-3-alkyl-4-alkyloxetan-2-one decarboxylase
JIDGJOLD_02073	CDS	1671				hypothetical protein
JIDGJOLD_02074	CDS	2889	pacL_1	7.2.2.10	COG0474	Calcium-transporting ATPase
JIDGJOLD_02075	CDS	1119	recF_2		COG1195	DNA replication and repair protein RecF
JIDGJOLD_02076	CDS	288				hypothetical protein
JIDGJOLD_02077	CDS	96				hypothetical protein
JIDGJOLD_02078	CDS	2910	pacL_2	7.2.2.10	COG0474	Calcium-transporting ATPase
JIDGJOLD_02079	CDS	804				hypothetical protein
JIDGJOLD_02080	CDS	969	efeU		COG0672	Ferrous iron permease EfeU
JIDGJOLD_02081	CDS	435				hypothetical protein
JIDGJOLD_02082	CDS	1044				hypothetical protein
JIDGJOLD_02083	CDS	510		2.3.1.-	COG1670	Acetyltransferase
JIDGJOLD_02084	CDS	1026	ftsP			Cell division protein FtsP
JIDGJOLD_02085	CDS	762	cbiM_1		COG0310	Cobalt transport protein CbiM
JIDGJOLD_02086	CDS	330	cbiN		COG1930	Cobalt transport protein CbiN
JIDGJOLD_02087	CDS	813	cbiQ		COG0619	Cobalt transport protein CbiQ
JIDGJOLD_02088	CDS	834	ecfA3	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA3
JIDGJOLD_02089	CDS	924	cbiM_2			Cobalt transport protein CbiM
JIDGJOLD_02090	CDS	657				hypothetical protein
JIDGJOLD_02091	CDS	558	efp			Elongation factor P
JIDGJOLD_02092	CDS	621	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
JIDGJOLD_02093	CDS	345	smtB		COG0640	HTH-type transcriptional repressor SmtB
JIDGJOLD_02094	CDS	609				hypothetical protein
JIDGJOLD_02095	CDS	801				hypothetical protein
JIDGJOLD_02096	CDS	1866	proS	6.1.1.15	COG0442	Proline--tRNA ligase
JIDGJOLD_02097	CDS	1380				hypothetical protein
JIDGJOLD_02098	CDS	435				hypothetical protein
JIDGJOLD_02099	CDS	756	kaiB_1			Circadian clock protein KaiB
JIDGJOLD_02100	CDS	1263	pilT_1		COG2805	Twitching mobility protein
JIDGJOLD_02101	CDS	375				hypothetical protein
JIDGJOLD_02102	CDS	1119	sacA	5.1.3.14		UDP-N-acetylglucosamine 2-epimerase
JIDGJOLD_02103	CDS	480				hypothetical protein
JIDGJOLD_02104	CDS	2211				Iron-sulfur cluster carrier protein
JIDGJOLD_02105	tRNA	72				tRNA-Gln(ttg)
JIDGJOLD_02106	CDS	327				hypothetical protein
JIDGJOLD_02107	CDS	315				hypothetical protein
JIDGJOLD_02108	CDS	432				hypothetical protein
JIDGJOLD_02109	CDS	2034				hypothetical protein
JIDGJOLD_02110	CDS	207				hypothetical protein
JIDGJOLD_02111	CDS	207				hypothetical protein
JIDGJOLD_02112	CDS	933				hypothetical protein
JIDGJOLD_02113	CDS	1824	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIDGJOLD_02114	CDS	1221				hypothetical protein
JIDGJOLD_02115	CDS	1131				hypothetical protein
JIDGJOLD_02116	CDS	246				hypothetical protein
JIDGJOLD_02117	CDS	1362				hypothetical protein
JIDGJOLD_02118	CDS	1176	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_02119	CDS	1134				hypothetical protein
JIDGJOLD_02120	CDS	1266	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_02121	CDS	108				hypothetical protein
JIDGJOLD_02122	CDS	1125				hypothetical protein
JIDGJOLD_02123	CDS	1134	mshA_5	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
JIDGJOLD_02124	CDS	1173	mshA_6	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JIDGJOLD_02125	CDS	1272				hypothetical protein
JIDGJOLD_02126	CDS	1116	arnC_5	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JIDGJOLD_02127	CDS	1014				hypothetical protein
JIDGJOLD_02128	CDS	1128	glf_1	5.4.99.9	COG0562	UDP-galactopyranose mutase
JIDGJOLD_02129	CDS	381				hypothetical protein
JIDGJOLD_02130	CDS	2052				hypothetical protein
JIDGJOLD_02131	CDS	1005				hypothetical protein
JIDGJOLD_02132	CDS	1038				hypothetical protein
JIDGJOLD_02133	CDS	1269	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JIDGJOLD_02134	CDS	828				hypothetical protein
JIDGJOLD_02135	CDS	816	tagA_1	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
JIDGJOLD_02136	CDS	228				hypothetical protein
JIDGJOLD_02137	tRNA	85				tRNA-Leu(caa)
JIDGJOLD_02138	CDS	1329				hypothetical protein
JIDGJOLD_02139	CDS	345				hypothetical protein
JIDGJOLD_02140	CDS	210				hypothetical protein
JIDGJOLD_02141	CDS	594				hypothetical protein
JIDGJOLD_02142	CDS	1827	spoVD		COG0768	Stage V sporulation protein D
JIDGJOLD_02143	CDS	237				hypothetical protein
JIDGJOLD_02144	CDS	1110				hypothetical protein
JIDGJOLD_02145	CDS	741				hypothetical protein
JIDGJOLD_02146	CDS	282				hypothetical protein
JIDGJOLD_02147	CDS	975	pcb			Chlorophyll a/b light-harvesting protein Pcb
JIDGJOLD_02148	CDS	1035	isiA			Iron stress-induced chlorophyll-binding protein
JIDGJOLD_02149	CDS	906				hypothetical protein
JIDGJOLD_02150	CDS	657				hypothetical protein
JIDGJOLD_02151	CDS	672				hypothetical protein
JIDGJOLD_02152	CDS	696				hypothetical protein
JIDGJOLD_02153	CDS	624				hypothetical protein
JIDGJOLD_02154	CDS	882				hypothetical protein
JIDGJOLD_02155	CDS	198				hypothetical protein
JIDGJOLD_02156	CDS	1020	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JIDGJOLD_02157	CDS	282				hypothetical protein
JIDGJOLD_02158	CDS	2385	rssB_6			Regulator of RpoS
JIDGJOLD_02159	CDS	1014				IS701 family transposase ISPlag1
JIDGJOLD_02160	CDS	4662	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_02161	CDS	375	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JIDGJOLD_02162	CDS	402				hypothetical protein
JIDGJOLD_02163	CDS	258				hypothetical protein
JIDGJOLD_02164	CDS	900				hypothetical protein
JIDGJOLD_02165	CDS	564				hypothetical protein
JIDGJOLD_02166	CDS	435				hypothetical protein
JIDGJOLD_02167	CDS	411				hypothetical protein
JIDGJOLD_02168	CDS	1488	glpK	2.7.1.30	COG0554	Glycerol kinase
JIDGJOLD_02169	CDS	342				hypothetical protein
JIDGJOLD_02170	CDS	585				hypothetical protein
JIDGJOLD_02171	CDS	864				hypothetical protein
JIDGJOLD_02172	CDS	393				hypothetical protein
JIDGJOLD_02173	CDS	255				hypothetical protein
JIDGJOLD_02174	CDS	3651				hypothetical protein
JIDGJOLD_02175	CDS	705				hypothetical protein
JIDGJOLD_02176	CDS	612	rutE	1.1.1.298		malonic semialdehyde reductase RutE
JIDGJOLD_02177	CDS	2790				hypothetical protein
JIDGJOLD_02178	CDS	1320				hypothetical protein
JIDGJOLD_02179	CDS	876	dpnM_1	2.1.1.72		Modification methylase DpnIIA
JIDGJOLD_02180	CDS	1251				hypothetical protein
JIDGJOLD_02181	CDS	174				hypothetical protein
JIDGJOLD_02182	CDS	885				hypothetical protein
JIDGJOLD_02183	CDS	936				hypothetical protein
JIDGJOLD_02184	CDS	504	def_2	3.5.1.88		Peptide deformylase
JIDGJOLD_02185	CDS	261				hypothetical protein
JIDGJOLD_02186	CDS	867				hypothetical protein
JIDGJOLD_02187	CDS	2751	ctpF_2	3.6.3.-	COG0474	putative cation-transporting ATPase F
JIDGJOLD_02188	CDS	1554	nhaS2			Na(+)/H(+) antiporter NhaS2
JIDGJOLD_02189	CDS	564				hypothetical protein
JIDGJOLD_02190	CDS	678	trkA		COG0569	Trk system potassium uptake protein TrkA
JIDGJOLD_02191	CDS	336				hypothetical protein
JIDGJOLD_02192	CDS	1278	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_02193	CDS	606				hypothetical protein
JIDGJOLD_02194	CDS	702	cusR_2		COG0745	Transcriptional regulatory protein CusR
JIDGJOLD_02195	tRNA	73				tRNA-Ala(cgc)
JIDGJOLD_02196	CDS	729	pgmB	5.4.2.6	COG0637	Beta-phosphoglucomutase
JIDGJOLD_02197	CDS	918	COQ5_6	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JIDGJOLD_02198	CDS	1182	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
JIDGJOLD_02199	CDS	885	rhaS_2			HTH-type transcriptional activator RhaS
JIDGJOLD_02200	CDS	720	inhA_2	4.2.1.103		Isonitrile hydratase
JIDGJOLD_02201	CDS	897	soj_7	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
JIDGJOLD_02202	CDS	2550	rnd_1	3.1.13.5		Ribonuclease D
JIDGJOLD_02203	CDS	2058				hypothetical protein
JIDGJOLD_02204	CDS	846				hypothetical protein
JIDGJOLD_02205	CDS	951	arnC_6	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JIDGJOLD_02206	CDS	1020				hypothetical protein
JIDGJOLD_02207	CDS	1305				hypothetical protein
JIDGJOLD_02208	CDS	414				hypothetical protein
JIDGJOLD_02209	CDS	186				hypothetical protein
JIDGJOLD_02210	CDS	1092	thrC	4.2.3.1	COG0498	Threonine synthase
JIDGJOLD_02211	CDS	1014	moaA_2			GTP 3',8-cyclase
JIDGJOLD_02212	CDS	249				hypothetical protein
JIDGJOLD_02213	CDS	1371				hypothetical protein
JIDGJOLD_02214	CDS	780				hypothetical protein
JIDGJOLD_02215	CDS	636	tal_2	2.2.1.2	COG0176	Transaldolase
JIDGJOLD_02216	CDS	612	fldP			Flavodoxin FldP
JIDGJOLD_02217	CDS	477				hypothetical protein
JIDGJOLD_02218	CDS	1074	rcsC_6	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_02219	CDS	564	rcsC_7	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_02220	CDS	489				hypothetical protein
JIDGJOLD_02221	CDS	2031				hypothetical protein
JIDGJOLD_02222	CDS	756				hypothetical protein
JIDGJOLD_02223	CDS	1395				hypothetical protein
JIDGJOLD_02224	CDS	618				hypothetical protein
JIDGJOLD_02225	CDS	3624	rcsC_8	2.7.13.3		Sensor histidine kinase RcsC
JIDGJOLD_02226	CDS	1485				hypothetical protein
JIDGJOLD_02227	CDS	951				hypothetical protein
JIDGJOLD_02228	CDS	1587	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
JIDGJOLD_02229	CDS	564				hypothetical protein
JIDGJOLD_02230	CDS	387			COG2852	putative protein
JIDGJOLD_02231	CDS	483				hypothetical protein
JIDGJOLD_02232	CDS	1173	purT	2.1.2.-	COG0027	Formate-dependent phosphoribosylglycinamide formyltransferase
JIDGJOLD_02233	CDS	171				hypothetical protein
JIDGJOLD_02234	CDS	432				hypothetical protein
JIDGJOLD_02235	CDS	1017	cysA_2	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
JIDGJOLD_02236	CDS	549				hypothetical protein
JIDGJOLD_02237	CDS	972				hypothetical protein
JIDGJOLD_02238	CDS	141				hypothetical protein
JIDGJOLD_02239	CDS	144				hypothetical protein
JIDGJOLD_02240	CDS	2907				hypothetical protein
JIDGJOLD_02241	CDS	336				hypothetical protein
JIDGJOLD_02242	CDS	1167				hypothetical protein
JIDGJOLD_02243	CDS	882	rhaR_3			HTH-type transcriptional activator RhaR
JIDGJOLD_02244	CDS	1233				IS200/IS605 family transposase ISAsp19
JIDGJOLD_02245	CDS	228	fprB	1.18.1.2	COG0493	putative ferredoxin/ferredoxin--NADP reductase
JIDGJOLD_02246	CDS	729	livF_1		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JIDGJOLD_02247	CDS	492				hypothetical protein
JIDGJOLD_02248	CDS	801				hypothetical protein
JIDGJOLD_02249	CDS	237				hypothetical protein
JIDGJOLD_02250	CDS	975				hypothetical protein
JIDGJOLD_02251	CDS	276				hypothetical protein
JIDGJOLD_02252	CDS	1176	bfce	5.1.3.11	COG2942	Cellobiose 2-epimerase
JIDGJOLD_02253	CDS	2193	pknD_9	2.7.11.1		Serine/threonine-protein kinase PknD
JIDGJOLD_02254	CDS	957	glkA	2.7.1.2		Glucokinase
JIDGJOLD_02255	CDS	198				hypothetical protein
JIDGJOLD_02256	CDS	897	ddpC		COG1173	putative D,D-dipeptide transport system permease protein DdpC
JIDGJOLD_02257	CDS	258				hypothetical protein
JIDGJOLD_02258	CDS	624				hypothetical protein
JIDGJOLD_02259	CDS	285				hypothetical protein
JIDGJOLD_02260	CDS	141				hypothetical protein
JIDGJOLD_02261	CDS	354				hypothetical protein
JIDGJOLD_02262	CDS	651	upp_1	2.4.2.9		Uracil phosphoribosyltransferase
JIDGJOLD_02263	CDS	1683	crtNb	1.14.99.44		4,4'-diapolycopene oxygenase
JIDGJOLD_02264	CDS	354				hypothetical protein
JIDGJOLD_02265	CDS	3039	egtB_2	1.14.99.50		Hercynine oxygenase
JIDGJOLD_02266	CDS	873				hypothetical protein
JIDGJOLD_02267	CDS	2796	secA			Protein translocase subunit SecA
JIDGJOLD_02268	CDS	546				hypothetical protein
JIDGJOLD_02269	CDS	1098	ribF_2		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
JIDGJOLD_02270	CDS	897	rbn	3.1.26.11		Ribonuclease BN
JIDGJOLD_02271	CDS	798	surE_1	3.1.3.5	COG0496	5'-nucleotidase SurE
JIDGJOLD_02272	CDS	1014	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
JIDGJOLD_02273	CDS	1443	deaD	3.6.4.13		ATP-dependent RNA helicase DeaD
JIDGJOLD_02274	CDS	1971	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
JIDGJOLD_02275	CDS	744	cpoB_5			Cell division coordinator CpoB
JIDGJOLD_02276	CDS	144				hypothetical protein
JIDGJOLD_02277	CDS	876	pcxA_2			Proton extrusion protein PcxA
JIDGJOLD_02278	CDS	990	adhA	1.1.1.1	COG1064	putative alcohol dehydrogenase AdhA
JIDGJOLD_02279	CDS	411				hypothetical protein
JIDGJOLD_02280	CDS	954			COG1702	PhoH-like protein
JIDGJOLD_02281	CDS	177	rpsU		COG0828	30S ribosomal protein S21
JIDGJOLD_02282	CDS	429				hypothetical protein
JIDGJOLD_02283	CDS	261	rpsP		COG0228	30S ribosomal protein S16
JIDGJOLD_02284	CDS	1467	ffh		COG0541	Signal recognition particle protein
JIDGJOLD_02285	CDS	1758	cysG	4.99.1.4		Siroheme synthase
JIDGJOLD_02286	CDS	993	iolC	2.7.1.92	COG0524	5-dehydro-2-deoxygluconokinase
JIDGJOLD_02287	CDS	279				hypothetical protein
JIDGJOLD_02288	CDS	654				hypothetical protein
JIDGJOLD_02289	CDS	999				hypothetical protein
JIDGJOLD_02290	CDS	717				hypothetical protein
JIDGJOLD_02291	CDS	594				hypothetical protein
JIDGJOLD_02292	CDS	1002				IS630 family transposase ISAcma15
JIDGJOLD_02293	CDS	1368		1.18.1.2		Ferredoxin--NADP reductase
JIDGJOLD_02294	CDS	546				hypothetical protein
JIDGJOLD_02295	CDS	2214				hypothetical protein
JIDGJOLD_02296	CDS	309				hypothetical protein
JIDGJOLD_02297	CDS	444				hypothetical protein
JIDGJOLD_02298	CDS	1680				hypothetical protein
JIDGJOLD_02299	CDS	2661	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
