locus_tag	ftype	length_bp	gene	EC_number	COG	product
COBHBOBG_01316	CDS	2727				hypothetical protein
COBHBOBG_01317	CDS	2436	recG	3.6.4.12		ATP-dependent DNA helicase RecG
COBHBOBG_01318	CDS	1596	mutL			DNA mismatch repair protein MutL
COBHBOBG_01319	CDS	243				hypothetical protein
COBHBOBG_01320	CDS	861	dhaAF_1	3.8.1.5		Haloalkane dehalogenase
COBHBOBG_01321	CDS	618				hypothetical protein
COBHBOBG_01322	CDS	639	yiiM		COG2258	Protein YiiM
COBHBOBG_01323	CDS	525				hypothetical protein
COBHBOBG_01324	CDS	657				hypothetical protein
COBHBOBG_01325	CDS	564	efp			Elongation factor P
COBHBOBG_01326	CDS	474	accB		COG0511	Biotin carboxyl carrier protein of acetyl-CoA carboxylase
COBHBOBG_01327	CDS	255				hypothetical protein
COBHBOBG_01328	CDS	1245	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
COBHBOBG_01329	CDS	507				hypothetical protein
COBHBOBG_01330	CDS	1089	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
COBHBOBG_01331	CDS	1374				hypothetical protein
COBHBOBG_01332	CDS	759				hypothetical protein
COBHBOBG_01333	CDS	2022				hypothetical protein
COBHBOBG_01334	CDS	2391				hypothetical protein
COBHBOBG_01335	CDS	1413				hypothetical protein
COBHBOBG_01336	CDS	837	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
COBHBOBG_01337	CDS	3132	mdtC_4			Multidrug resistance protein MdtC
COBHBOBG_01338	CDS	675				hypothetical protein
COBHBOBG_01339	CDS	1209				hypothetical protein
COBHBOBG_01340	CDS	384				hypothetical protein
COBHBOBG_01341	CDS	1734		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
COBHBOBG_01342	CDS	1788		3.6.3.-	COG1132	Putative multidrug export ATP-binding/permease protein
COBHBOBG_01343	CDS	1443				hypothetical protein
COBHBOBG_01344	CDS	1419				hypothetical protein
COBHBOBG_01345	CDS	2700	btuB_5			Vitamin B12 transporter BtuB
COBHBOBG_01346	CDS	1623				hypothetical protein
COBHBOBG_01347	CDS	2202	glgB_1	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
COBHBOBG_01348	CDS	1524	dag	3.5.1.82		N-acyl-D-glutamate deacylase
COBHBOBG_01349	CDS	531				hypothetical protein
COBHBOBG_01350	CDS	147				hypothetical protein
COBHBOBG_01351	CDS	1302				hypothetical protein
COBHBOBG_01352	CDS	1014				hypothetical protein
COBHBOBG_01353	CDS	678			COG1926	putative protein
COBHBOBG_01354	CDS	903				hypothetical protein
COBHBOBG_01355	CDS	390				hypothetical protein
COBHBOBG_01356	CDS	516				hypothetical protein
COBHBOBG_01357	CDS	477				hypothetical protein
COBHBOBG_01358	CDS	357				hypothetical protein
COBHBOBG_01359	CDS	906				hypothetical protein
COBHBOBG_01360	CDS	1563				hypothetical protein
COBHBOBG_01361	CDS	1149				hypothetical protein
COBHBOBG_01362	tRNA	72				tRNA-Thr(ggt)
COBHBOBG_01363	tRNA	83				tRNA-Tyr(gta)
COBHBOBG_01364	CDS	390				hypothetical protein
COBHBOBG_01365	CDS	651				hypothetical protein
COBHBOBG_01366	CDS	804	suhB	3.1.3.25	COG0483	Inositol-1-monophosphatase
COBHBOBG_01367	CDS	1059	hisC_1	2.6.1.9	COG0079	Histidinol-phosphate aminotransferase
COBHBOBG_01368	CDS	1464	hisD	1.1.1.23		Histidinol dehydrogenase
COBHBOBG_01369	CDS	699	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
COBHBOBG_01370	CDS	2190				hypothetical protein
COBHBOBG_01371	CDS	999				hypothetical protein
COBHBOBG_01372	CDS	168				hypothetical protein
COBHBOBG_01373	CDS	783				hypothetical protein
COBHBOBG_01374	CDS	954	btuF			Vitamin B12-binding protein
COBHBOBG_01375	CDS	1725	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
COBHBOBG_01376	CDS	606				hypothetical protein
COBHBOBG_01377	CDS	567				hypothetical protein
COBHBOBG_01378	CDS	1041	sigA_2			RNA polymerase sigma factor SigA
COBHBOBG_01379	CDS	1242	hhoB			Putative serine protease HhoB
COBHBOBG_01380	CDS	636	nusB			Transcription antitermination protein NusB
COBHBOBG_01381	CDS	456	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
COBHBOBG_01382	CDS	777	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
COBHBOBG_01383	CDS	780	bepA_1	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
COBHBOBG_01384	CDS	936	cmpR_2			HTH-type transcriptional activator CmpR
COBHBOBG_01385	CDS	306				hypothetical protein
COBHBOBG_01386	CDS	636	kefG	1.6.5.2		Glutathione-regulated potassium-efflux system ancillary protein KefG
COBHBOBG_01387	CDS	1905	kefC		COG0475	Glutathione-regulated potassium-efflux system protein KefC
COBHBOBG_01388	CDS	1785				hypothetical protein
COBHBOBG_01389	CDS	1371	pknD_6	2.7.11.1		Serine/threonine-protein kinase PknD
COBHBOBG_01390	CDS	1386				hypothetical protein
COBHBOBG_01391	CDS	906				hypothetical protein
COBHBOBG_01392	CDS	573				hypothetical protein
COBHBOBG_01393	CDS	288				hypothetical protein
COBHBOBG_01394	CDS	651	gph_2	3.1.3.18		Phosphoglycolate phosphatase
COBHBOBG_01395	CDS	987				hypothetical protein
COBHBOBG_01396	CDS	1029	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
COBHBOBG_01397	CDS	837				hypothetical protein
COBHBOBG_01398	CDS	153				hypothetical protein
COBHBOBG_01399	CDS	867				hypothetical protein
COBHBOBG_01400	CDS	1179				hypothetical protein
COBHBOBG_01401	CDS	720				hypothetical protein
COBHBOBG_01402	CDS	1086				hypothetical protein
COBHBOBG_01403	CDS	450				hypothetical protein
COBHBOBG_01404	CDS	1287	pmbA_2	3.4.-.-	COG0312	Metalloprotease PmbA
COBHBOBG_01405	CDS	1047				hypothetical protein
COBHBOBG_01406	CDS	1206				hypothetical protein
COBHBOBG_01407	CDS	1434	uvrB_1			UvrABC system protein B
COBHBOBG_01408	CDS	1212				hypothetical protein
COBHBOBG_01409	CDS	576				hypothetical protein
COBHBOBG_01410	CDS	2280				hypothetical protein
COBHBOBG_01411	CDS	900	dhaA_1	3.8.1.5		Haloalkane dehalogenase
COBHBOBG_01412	CDS	141				hypothetical protein
COBHBOBG_01413	CDS	480	cymR_2			HTH-type transcriptional regulator CymR
COBHBOBG_01414	CDS	1449	sufB		COG0719	FeS cluster assembly protein SufB
COBHBOBG_01415	CDS	759	sufC		COG0396	putative ATP-dependent transporter SufC
COBHBOBG_01416	CDS	1317	sufD		COG0719	FeS cluster assembly protein SufD
COBHBOBG_01417	CDS	1254	sufS_1	2.8.1.7	COG0520	Cysteine desulfurase
COBHBOBG_01418	CDS	447	sufU	2.-.-.-	COG0822	Zinc-dependent sulfurtransferase SufU
COBHBOBG_01419	CDS	312	sufT			Fe-S protein maturation auxiliary factor SufT
COBHBOBG_01420	CDS	2946				hypothetical protein
COBHBOBG_01421	CDS	198				hypothetical protein
COBHBOBG_01422	CDS	141				hypothetical protein
COBHBOBG_01423	CDS	660				hypothetical protein
COBHBOBG_01424	CDS	762	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
COBHBOBG_01425	CDS	636				hypothetical protein
COBHBOBG_01426	CDS	558	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
COBHBOBG_01427	CDS	2343	btuB_6			Vitamin B12 transporter BtuB
COBHBOBG_01428	CDS	384				hypothetical protein
COBHBOBG_01429	CDS	693				hypothetical protein
COBHBOBG_01430	CDS	246				hypothetical protein
COBHBOBG_01431	CDS	1896	lapB_2			Lipopolysaccharide assembly protein B
COBHBOBG_01432	CDS	2682	btuB_7			Vitamin B12 transporter BtuB
COBHBOBG_01433	CDS	2715	btuB_8			Vitamin B12 transporter BtuB
COBHBOBG_01434	CDS	708	tolQ_2			Tol-Pal system protein TolQ
COBHBOBG_01435	CDS	420	exbD_2		COG0848	Biopolymer transport protein ExbD
COBHBOBG_01436	CDS	771				hypothetical protein
COBHBOBG_01437	CDS	1224				hypothetical protein
COBHBOBG_01438	CDS	369				hypothetical protein
COBHBOBG_01439	CDS	645	adk	2.7.4.3		Adenylate kinase
COBHBOBG_01440	CDS	1302	secY		COG0201	Protein translocase subunit SecY
COBHBOBG_01441	CDS	1566				hypothetical protein
COBHBOBG_01442	CDS	432				hypothetical protein
COBHBOBG_01443	CDS	804				hypothetical protein
COBHBOBG_01444	CDS	450				hypothetical protein
COBHBOBG_01445	CDS	405				hypothetical protein
COBHBOBG_01446	CDS	387				hypothetical protein
COBHBOBG_01447	CDS	687	thf1			Protein Thf1
COBHBOBG_01448	CDS	642	purN	2.1.2.2	COG0299	Phosphoribosylglycinamide formyltransferase
COBHBOBG_01449	CDS	786	ydcV			Inner membrane ABC transporter permease protein YdcV
COBHBOBG_01450	CDS	855	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
COBHBOBG_01451	CDS	1119	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
COBHBOBG_01452	CDS	1368				hypothetical protein
COBHBOBG_01453	CDS	756				hypothetical protein
COBHBOBG_01454	CDS	1992				hypothetical protein
COBHBOBG_01455	CDS	2241				hypothetical protein
COBHBOBG_01456	CDS	585				hypothetical protein
COBHBOBG_01457	CDS	1212				hypothetical protein
COBHBOBG_01458	CDS	1263				hypothetical protein
COBHBOBG_01459	CDS	2196				hypothetical protein
COBHBOBG_01460	CDS	432				hypothetical protein
COBHBOBG_01461	CDS	750				hypothetical protein
COBHBOBG_01462	CDS	180				hypothetical protein
COBHBOBG_01463	CDS	702				hypothetical protein
COBHBOBG_01464	CDS	594	betI_2			HTH-type transcriptional regulator BetI
COBHBOBG_01465	CDS	2640				hypothetical protein
COBHBOBG_01466	CDS	1068				hypothetical protein
COBHBOBG_01467	CDS	705	comR			HTH-type transcriptional repressor ComR
COBHBOBG_01468	CDS	756	fabG_1	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
COBHBOBG_01469	CDS	879	dhaAF_2	3.8.1.5		Haloalkane dehalogenase
COBHBOBG_01470	CDS	966				hypothetical protein
COBHBOBG_01471	CDS	363				hypothetical protein
COBHBOBG_01472	CDS	444				hypothetical protein
COBHBOBG_01473	CDS	699	ytrE		COG1136	ABC transporter ATP-binding protein YtrE
COBHBOBG_01474	CDS	1152				hypothetical protein
COBHBOBG_01475	CDS	1098				hypothetical protein
COBHBOBG_01476	CDS	555				hypothetical protein
COBHBOBG_01477	CDS	1104	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
COBHBOBG_01478	CDS	1707	glgB_2	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
COBHBOBG_01479	CDS	927				hypothetical protein
COBHBOBG_01480	CDS	345				hypothetical protein
COBHBOBG_01481	CDS	273				hypothetical protein
COBHBOBG_01482	CDS	948	pip	3.4.11.5		Proline iminopeptidase
COBHBOBG_01483	CDS	513				hypothetical protein
COBHBOBG_01484	CDS	249				hypothetical protein
COBHBOBG_01485	CDS	600				hypothetical protein
COBHBOBG_01486	CDS	510				hypothetical protein
COBHBOBG_01487	CDS	894				hypothetical protein
COBHBOBG_01488	tRNA	88				tRNA-Ser(cga)
COBHBOBG_01489	CDS	576				hypothetical protein
COBHBOBG_01490	CDS	333				hypothetical protein
COBHBOBG_01491	CDS	1158	uvrC_1			UvrABC system protein C
COBHBOBG_01492	CDS	159				hypothetical protein
COBHBOBG_01493	CDS	1365				hypothetical protein
COBHBOBG_01494	CDS	1209				hypothetical protein
COBHBOBG_01495	CDS	873	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
COBHBOBG_01496	CDS	573				hypothetical protein
COBHBOBG_01497	CDS	2109	rnr_1	3.1.13.1	COG0557	Ribonuclease R
COBHBOBG_01498	CDS	1458	dinG	3.1.-.-		3'-5' exonuclease DinG
COBHBOBG_01499	CDS	1710				hypothetical protein
COBHBOBG_01500	CDS	543				hypothetical protein
COBHBOBG_01501	CDS	2334	btuB_9			Vitamin B12 transporter BtuB
COBHBOBG_01502	CDS	1686		2.7.7.-		A-adding tRNA nucleotidyltransferase
COBHBOBG_01503	CDS	948	fieF		COG0053	Ferrous-iron efflux pump FieF
COBHBOBG_01504	CDS	411				hypothetical protein
COBHBOBG_01505	CDS	1107	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
COBHBOBG_01506	CDS	1383	aspA	4.3.1.1	COG1027	Aspartate ammonia-lyase
COBHBOBG_01507	CDS	420				hypothetical protein
COBHBOBG_01508	CDS	777				hypothetical protein
COBHBOBG_01509	CDS	879				hypothetical protein
COBHBOBG_01510	CDS	387				hypothetical protein
COBHBOBG_01511	CDS	837	larB	2.5.1.143	COG1691	Pyridinium-3,5-biscarboxylic acid mononucleotide synthase
COBHBOBG_01512	rRNA	2780				23S ribosomal RNA
COBHBOBG_01513	tRNA	76				tRNA-Ala(tgc)
COBHBOBG_01514	tRNA	75				tRNA-Ile(gat)
COBHBOBG_01515	rRNA	1482				16S ribosomal RNA
COBHBOBG_01516	CDS	1089	thrC_1	4.2.3.1	COG0498	Threonine synthase
COBHBOBG_01517	CDS	960	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
COBHBOBG_01518	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
COBHBOBG_01519	CDS	222				hypothetical protein
COBHBOBG_01520	CDS	1032	mreB_1		COG1077	Cell shape-determining protein MreB
COBHBOBG_01521	CDS	1638	ubiB_1	2.7.-.-	COG0661	putative protein kinase UbiB
COBHBOBG_01522	CDS	288				hypothetical protein
COBHBOBG_01523	CDS	1917				hypothetical protein
COBHBOBG_01524	CDS	1569	murJ			lipid II flippase MurJ
COBHBOBG_01525	CDS	867	ygfZ			tRNA-modifying protein YgfZ
COBHBOBG_01526	CDS	1329	dnaA		COG0593	Chromosomal replication initiator protein DnaA
COBHBOBG_01527	CDS	375	rnpA	3.1.26.5		Ribonuclease P protein component
COBHBOBG_01528	CDS	399				hypothetical protein
COBHBOBG_01529	CDS	1005			COG2307	putative protein
COBHBOBG_01530	CDS	366				hypothetical protein
COBHBOBG_01531	CDS	2685				hypothetical protein
COBHBOBG_01532	CDS	1086	apbC		COG0489	Iron-sulfur cluster carrier protein
COBHBOBG_01533	CDS	444				hypothetical protein
COBHBOBG_01534	CDS	1431	pucC			Protein PucC
COBHBOBG_01535	CDS	654	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
COBHBOBG_01536	CDS	435				hypothetical protein
COBHBOBG_01537	CDS	228	fprB	1.18.1.2	COG0493	putative ferredoxin/ferredoxin--NADP reductase
COBHBOBG_01538	CDS	1257	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
COBHBOBG_01539	CDS	354	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
COBHBOBG_01540	CDS	2421	btuB_10			Vitamin B12 transporter BtuB
COBHBOBG_01541	CDS	591				hypothetical protein
COBHBOBG_01542	CDS	1314				hypothetical protein
COBHBOBG_01543	CDS	1191	tetA			Tetracycline resistance protein, class C
COBHBOBG_01544	CDS	1989	pbpG		COG0744	Penicillin-binding protein 2D
COBHBOBG_01545	CDS	786				hypothetical protein
COBHBOBG_01546	CDS	1809	rcsC_9	2.7.13.3		Sensor histidine kinase RcsC
COBHBOBG_01547	CDS	459	smpB		COG0691	SsrA-binding protein
COBHBOBG_01548	CDS	339				hypothetical protein
COBHBOBG_01549	CDS	798	murI	5.1.1.3	COG0796	Glutamate racemase
COBHBOBG_01550	CDS	465				hypothetical protein
COBHBOBG_01551	CDS	441				hypothetical protein
COBHBOBG_01552	CDS	1299				hypothetical protein
COBHBOBG_01553	CDS	723	ppiB	5.2.1.8	COG0652	putative peptidyl-prolyl cis-trans isomerase
COBHBOBG_01554	CDS	2091	ppk	2.7.4.1	COG0855	Polyphosphate kinase
COBHBOBG_01555	CDS	1134	rip3		COG0517	Putative zinc metalloprotease Rip3
COBHBOBG_01556	CDS	1080				hypothetical protein
COBHBOBG_01557	CDS	1524	ald1	1.2.1.48		Long-chain-aldehyde dehydrogenase
COBHBOBG_01558	CDS	546	rimM			Ribosome maturation factor RimM
COBHBOBG_01559	CDS	1989	rne	3.1.26.12		Ribonuclease E
COBHBOBG_01560	CDS	597	rnhB	3.1.26.4	COG0164	Ribonuclease HII
COBHBOBG_01561	CDS	4605	gltS	1.4.7.1		Ferredoxin-dependent glutamate synthase 2
COBHBOBG_01562	CDS	666			COG0586	putative membrane protein
COBHBOBG_01563	CDS	429	zntR		COG0789	HTH-type transcriptional regulator ZntR
COBHBOBG_01564	CDS	807	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
COBHBOBG_01565	CDS	801	COQ5_3	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
COBHBOBG_01566	CDS	762				hypothetical protein
COBHBOBG_01567	CDS	867				hypothetical protein
COBHBOBG_01568	CDS	576				hypothetical protein
COBHBOBG_01569	CDS	1332	COQ3_3	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
COBHBOBG_01570	CDS	1293	cmoM	2.1.1.-		tRNA 5-carboxymethoxyuridine methyltransferase
COBHBOBG_01571	CDS	1323	COQ3_4	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase, mitochondrial
COBHBOBG_01572	CDS	642				hypothetical protein
COBHBOBG_01573	CDS	1809	typA		COG1217	GTP-binding protein TypA/BipA 
COBHBOBG_01574	CDS	348				hypothetical protein
COBHBOBG_01575	CDS	360	ndhM	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit M
COBHBOBG_01576	CDS	651				hypothetical protein
COBHBOBG_01577	CDS	1728	pyrG	6.3.4.2		CTP synthase
COBHBOBG_01578	CDS	1446				hypothetical protein
COBHBOBG_01579	CDS	1131	mshA_8	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
COBHBOBG_01580	CDS	1974				hypothetical protein
COBHBOBG_01581	CDS	1470	gatA_1	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
COBHBOBG_01582	CDS	999	acoA_1	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
COBHBOBG_01583	CDS	984	bfmBAB_1	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
COBHBOBG_01584	CDS	525	cpeS2	4.-.-.-		Putative phycocyanobilin lyase CpcS 2
COBHBOBG_01585	CDS	414	rcp1_1			Response regulator rcp1
COBHBOBG_01586	CDS	1503	sasA_8	2.7.-.-		Adaptive-response sensory-kinase SasA
COBHBOBG_01587	CDS	414	rcp1_2			Response regulator rcp1
COBHBOBG_01588	CDS	2415		2.4.1.161	COG1501	Oligosaccharide 4-alpha-D-glucosyltransferase
COBHBOBG_01589	CDS	1257				hypothetical protein
COBHBOBG_01590	CDS	999				hypothetical protein
COBHBOBG_01591	CDS	552	cpcT1_2	4.-.-.-		Phycocyanobilin lyase CpcT
COBHBOBG_01592	CDS	612				hypothetical protein
COBHBOBG_01593	CDS	300				hypothetical protein
COBHBOBG_01594	CDS	582	betI_3			HTH-type transcriptional regulator BetI
COBHBOBG_01595	CDS	2337	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
COBHBOBG_01596	CDS	351				hypothetical protein
COBHBOBG_01597	CDS	153				hypothetical protein
COBHBOBG_01598	CDS	1263	mdrP			Na(+), Li(+), K(+)/H(+) antiporter
COBHBOBG_01599	CDS	885				hypothetical protein
COBHBOBG_01600	CDS	177				hypothetical protein
COBHBOBG_01601	CDS	1209	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
COBHBOBG_01602	CDS	267				hypothetical protein
COBHBOBG_01603	CDS	648				hypothetical protein
COBHBOBG_01604	CDS	786				hypothetical protein
COBHBOBG_01605	CDS	1635	pknD_7	2.7.11.1		Serine/threonine-protein kinase PknD
COBHBOBG_01606	CDS	990				hypothetical protein
COBHBOBG_01607	CDS	1734				hypothetical protein
COBHBOBG_01608	CDS	315				hypothetical protein
COBHBOBG_01609	CDS	351				hypothetical protein
COBHBOBG_01610	CDS	1521	sir_1	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
COBHBOBG_01611	CDS	981	cynR			HTH-type transcriptional regulator CynR
COBHBOBG_01612	CDS	1038	trpD	2.4.2.18		Anthranilate phosphoribosyltransferase
COBHBOBG_01613	CDS	780				hypothetical protein
COBHBOBG_01614	CDS	573				hypothetical protein
COBHBOBG_01615	CDS	1308	pmbA_3	3.4.-.-	COG0312	Metalloprotease PmbA
COBHBOBG_01616	CDS	1539				hypothetical protein
COBHBOBG_01617	CDS	189				hypothetical protein
COBHBOBG_01618	CDS	372				hypothetical protein
COBHBOBG_01619	CDS	471				hypothetical protein
COBHBOBG_01620	CDS	1284	nrtA_1			Nitrate/nitrite binding protein NrtA
COBHBOBG_01621	CDS	846	cmpB_1			Bicarbonate transport system permease protein CmpB
COBHBOBG_01622	CDS	1968	cmpC_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpC
COBHBOBG_01623	CDS	798	cmpD_1	3.6.3.-	COG1116	Bicarbonate transport ATP-binding protein CmpD
COBHBOBG_01624	CDS	2079	narB	1.7.5.1	COG0243	Nitrate reductase
COBHBOBG_01625	CDS	408	hmp	1.14.12.17	COG1017	Flavohemoprotein
COBHBOBG_01626	CDS	417				hypothetical protein
COBHBOBG_01627	CDS	255				hypothetical protein
COBHBOBG_01628	CDS	279				hypothetical protein
COBHBOBG_01629	CDS	696				hypothetical protein
COBHBOBG_01630	CDS	831				hypothetical protein
COBHBOBG_01631	CDS	225				hypothetical protein
COBHBOBG_01632	CDS	228				hypothetical protein
COBHBOBG_01633	CDS	888	menA_1	2.5.1.130		2-carboxy-1,4-naphthoquinone phytyltransferase
COBHBOBG_01634	CDS	543				hypothetical protein
COBHBOBG_01635	CDS	645	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
COBHBOBG_01636	CDS	732		1.-.-.-		putative oxidoreductase
COBHBOBG_01637	CDS	537				hypothetical protein
COBHBOBG_01638	CDS	423				hypothetical protein
COBHBOBG_01639	CDS	1224	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
COBHBOBG_01640	CDS	462				hypothetical protein
COBHBOBG_01641	CDS	1236	sasA_9	2.7.-.-		Adaptive-response sensory-kinase SasA
COBHBOBG_01642	CDS	639	phoR	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
COBHBOBG_01643	CDS	663	rcsC_10	2.7.13.3		Sensor histidine kinase RcsC
COBHBOBG_01644	CDS	2109				hypothetical protein
COBHBOBG_01645	CDS	342				hypothetical protein
COBHBOBG_01646	CDS	351				hypothetical protein
COBHBOBG_01647	CDS	453				hypothetical protein
COBHBOBG_01648	CDS	567				hypothetical protein
COBHBOBG_01649	CDS	747				hypothetical protein
COBHBOBG_01650	tRNA	89				tRNA-Ser(gga)
COBHBOBG_01651	CDS	1863	glgX	3.2.1.196		Glycogen debranching enzyme
COBHBOBG_01652	CDS	699	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
COBHBOBG_01653	CDS	1170	tal_1	2.2.1.2		Transaldolase
COBHBOBG_01654	CDS	555				hypothetical protein
COBHBOBG_01655	CDS	426	rplK			50S ribosomal protein L11
COBHBOBG_01656	CDS	717	rplA		COG0081	50S ribosomal protein L1
COBHBOBG_01657	CDS	579	rplJ		COG0244	50S ribosomal protein L10
COBHBOBG_01658	CDS	414	rplL			50S ribosomal protein L7/L12
COBHBOBG_01659	CDS	1158		1.-.-.-	COG0516	putative oxidoreductase/MSMEI_1564
COBHBOBG_01660	CDS	1095				hypothetical protein
COBHBOBG_01661	CDS	915	accD	2.1.3.15		Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
COBHBOBG_01662	CDS	288				hypothetical protein
COBHBOBG_01663	CDS	489				hypothetical protein
COBHBOBG_01664	CDS	756				hypothetical protein
COBHBOBG_01665	CDS	1899	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
COBHBOBG_01666	CDS	2259	btuB_11			Vitamin B12 transporter BtuB
COBHBOBG_01667	CDS	438				IS630 family transposase ISAcma25
COBHBOBG_01668	CDS	387				hypothetical protein
COBHBOBG_01669	CDS	207				hypothetical protein
COBHBOBG_01670	CDS	639	cpcS_4	4.-.-.-		Chromophore lyase CpcS/CpeS
COBHBOBG_01671	CDS	900	mscK		COG3264	Mechanosensitive channel MscK
COBHBOBG_01672	CDS	1974	rnr_2	3.1.13.1		Ribonuclease R
COBHBOBG_01673	CDS	945	yhdN_2	1.1.1.-	COG0667	Aldo-keto reductase YhdN
COBHBOBG_01674	CDS	390				hypothetical protein
