locus_tag	ftype	length_bp	gene	EC_number	COG	product
MKGEGJIO_01868	CDS	768	hcaB_2	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
MKGEGJIO_01869	CDS	708	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
MKGEGJIO_01870	CDS	630	trpF_1	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MKGEGJIO_01871	CDS	252	psaK_1			Photosystem I reaction center subunit PsaK
MKGEGJIO_01872	CDS	360	psaK_2			Photosystem I reaction center subunit PsaK
MKGEGJIO_01873	CDS	1203	rip3_1		COG0517	Putative zinc metalloprotease Rip3
MKGEGJIO_01874	CDS	855	hypB		COG0378	Hydrogenase maturation factor HypB
MKGEGJIO_01875	CDS	342	hybF		COG0375	Hydrogenase maturation factor HybF
MKGEGJIO_01876	CDS	1104	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
MKGEGJIO_01877	CDS	774	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
MKGEGJIO_01878	CDS	216				hypothetical protein
MKGEGJIO_01879	CDS	1128	hypD		COG0409	Hydrogenase maturation factor HypD
MKGEGJIO_01880	CDS	243	hybG		COG0298	Hydrogenase maturation factor HybG
MKGEGJIO_01881	CDS	2472	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
MKGEGJIO_01882	CDS	1173				hypothetical protein
MKGEGJIO_01883	CDS	477	nfuA_2			Fe/S biogenesis protein NfuA
MKGEGJIO_01884	CDS	225				hypothetical protein
MKGEGJIO_01885	CDS	240				hypothetical protein
MKGEGJIO_01886	CDS	951				hypothetical protein
MKGEGJIO_01887	CDS	159				hypothetical protein
MKGEGJIO_01888	CDS	963	hydA	1.12.2.1		Periplasmic [NiFe] hydrogenase small subunit
MKGEGJIO_01889	CDS	1596		1.12.99.6	COG0374	Periplasmic [NiFeSe] hydrogenase large subunit
MKGEGJIO_01890	CDS	423				hypothetical protein
MKGEGJIO_01891	CDS	1017	ldhA	1.1.1.28	COG1052	D-lactate dehydrogenase
MKGEGJIO_01892	CDS	615	kdpC_2		COG2156	Potassium-transporting ATPase KdpC subunit
MKGEGJIO_01893	CDS	279				hypothetical protein
MKGEGJIO_01894	CDS	2109	kdpB_2	7.2.2.6	COG2216	Potassium-transporting ATPase ATP-binding subunit
MKGEGJIO_01895	CDS	1686	kdpA_2		COG2060	Potassium-transporting ATPase potassium-binding subunit
MKGEGJIO_01896	CDS	1605				hypothetical protein
MKGEGJIO_01897	CDS	228				hypothetical protein
MKGEGJIO_01898	CDS	126				hypothetical protein
MKGEGJIO_01899	CDS	312				hypothetical protein
MKGEGJIO_01900	CDS	2580	priA	3.6.4.-		primosomal protein N'
MKGEGJIO_01901	CDS	1170	rpoD_2			RNA polymerase sigma factor RpoD
MKGEGJIO_01902	CDS	498				hypothetical protein
MKGEGJIO_01903	CDS	336	petJ_2		COG2010	Cytochrome c6
MKGEGJIO_01904	CDS	924				hypothetical protein
MKGEGJIO_01905	CDS	2121	btuB_1			Vitamin B12 transporter BtuB
MKGEGJIO_01906	CDS	294				hypothetical protein
MKGEGJIO_01907	CDS	1392				hypothetical protein
MKGEGJIO_01908	CDS	183				hypothetical protein
MKGEGJIO_01909	CDS	450				hypothetical protein
MKGEGJIO_01910	CDS	1092	man5A	3.2.1.78		Mannan endo-1,4-beta-mannosidase
MKGEGJIO_01911	CDS	3480				hypothetical protein
MKGEGJIO_01912	CDS	252				hypothetical protein
MKGEGJIO_01913	CDS	486				hypothetical protein
MKGEGJIO_01914	CDS	105				hypothetical protein
MKGEGJIO_01915	CDS	411				hypothetical protein
MKGEGJIO_01916	CDS	468				hypothetical protein
MKGEGJIO_01917	CDS	480	hmp	1.14.12.17		Flavohemoprotein
MKGEGJIO_01918	CDS	573				hypothetical protein
MKGEGJIO_01919	CDS	324				hypothetical protein
MKGEGJIO_01920	CDS	519				hypothetical protein
MKGEGJIO_01921	CDS	324				hypothetical protein
MKGEGJIO_01922	CDS	384				hypothetical protein
MKGEGJIO_01923	CDS	627				hypothetical protein
MKGEGJIO_01924	CDS	408				hypothetical protein
MKGEGJIO_01925	CDS	243				hypothetical protein
MKGEGJIO_01926	CDS	1338				hypothetical protein
MKGEGJIO_01927	CDS	870	truB	5.4.99.25		tRNA pseudouridine synthase B
MKGEGJIO_01928	CDS	936	rihA	3.2.-.-	COG1957	Pyrimidine-specific ribonucleoside hydrolase RihA
MKGEGJIO_01929	CDS	432	tadA_3	3.5.4.33		tRNA-specific adenosine deaminase
MKGEGJIO_01930	CDS	1683				hypothetical protein
MKGEGJIO_01931	CDS	462	osmC	1.11.1.15	COG1764	Peroxiredoxin OsmC
MKGEGJIO_01932	CDS	2406	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
MKGEGJIO_01933	CDS	1089				hypothetical protein
MKGEGJIO_01934	CDS	960	rssB_3			Regulator of RpoS
MKGEGJIO_01935	CDS	693	menG	2.1.1.163		Demethylmenaquinone methyltransferase
MKGEGJIO_01936	CDS	1236				hypothetical protein
MKGEGJIO_01937	CDS	744	cesA			Multidomain esterase
MKGEGJIO_01938	CDS	621	tri1_2	3.2.2.19	COG1397	ADP-ribosylarginine hydrolase Tri1
MKGEGJIO_01939	CDS	546				hypothetical protein
MKGEGJIO_01940	CDS	1914	sir_2	1.8.7.1		Sulfite reductase [ferredoxin]
MKGEGJIO_01941	CDS	1110				hypothetical protein
MKGEGJIO_01942	CDS	819				hypothetical protein
MKGEGJIO_01943	CDS	693				hypothetical protein
MKGEGJIO_01944	CDS	1101	obg	3.6.5.-		GTPase Obg
MKGEGJIO_01945	CDS	561				hypothetical protein
MKGEGJIO_01946	CDS	876	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
MKGEGJIO_01947	CDS	1140	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
MKGEGJIO_01948	CDS	129				hypothetical protein
MKGEGJIO_01949	CDS	276				hypothetical protein
MKGEGJIO_01950	CDS	882	rbgA		COG1161	Ribosome biogenesis GTPase A
MKGEGJIO_01951	CDS	387				hypothetical protein
MKGEGJIO_01952	CDS	678				hypothetical protein
MKGEGJIO_01953	CDS	1029				hypothetical protein
MKGEGJIO_01954	CDS	204				hypothetical protein
MKGEGJIO_01955	CDS	2646	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
MKGEGJIO_01956	CDS	282	recF_2			DNA replication and repair protein RecF
MKGEGJIO_01957	CDS	240				hypothetical protein
MKGEGJIO_01958	CDS	384				hypothetical protein
MKGEGJIO_01959	CDS	315				hypothetical protein
MKGEGJIO_01960	CDS	240				hypothetical protein
MKGEGJIO_01961	CDS	375				hypothetical protein
MKGEGJIO_01962	CDS	261				hypothetical protein
MKGEGJIO_01963	CDS	390				hypothetical protein
MKGEGJIO_01964	CDS	372				hypothetical protein
MKGEGJIO_01965	CDS	1128				hypothetical protein
MKGEGJIO_01966	CDS	210				hypothetical protein
MKGEGJIO_01967	CDS	225				hypothetical protein
MKGEGJIO_01968	CDS	1869	egtB_1	1.14.99.50		Hercynine oxygenase
MKGEGJIO_01969	CDS	759	ydcV			Inner membrane ABC transporter permease protein YdcV
MKGEGJIO_01970	CDS	3384	rcsC_27	2.7.13.3		Sensor histidine kinase RcsC
MKGEGJIO_01971	CDS	330				hypothetical protein
MKGEGJIO_01972	CDS	1128	gfo	1.1.99.28		Glucose--fructose oxidoreductase
MKGEGJIO_01973	CDS	1380	thiC	4.1.99.17	COG0422	Phosphomethylpyrimidine synthase
MKGEGJIO_01974	CDS	276				hypothetical protein
MKGEGJIO_01975	CDS	360	mazF9	3.1.-.-	COG2337	Endoribonuclease MazF9
MKGEGJIO_01976	CDS	657	rluE	5.4.99.20	COG1187	Ribosomal large subunit pseudouridine synthase E
MKGEGJIO_01977	CDS	1680	sasA_15	2.7.-.-		Adaptive-response sensory-kinase SasA
MKGEGJIO_01978	CDS	2037				hypothetical protein
MKGEGJIO_01979	CDS	1215	pknD_16	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_01980	CDS	219				hypothetical protein
MKGEGJIO_01981	CDS	948	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
MKGEGJIO_01982	CDS	153				hypothetical protein
MKGEGJIO_01983	CDS	1275	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MKGEGJIO_01984	CDS	1998	sasA_16	2.7.-.-		Adaptive-response sensory-kinase SasA
MKGEGJIO_01985	CDS	378				hypothetical protein
MKGEGJIO_01986	CDS	987	cmpR_2		COG0583	HTH-type transcriptional activator CmpR
MKGEGJIO_01987	CDS	330				hypothetical protein
MKGEGJIO_01988	CDS	1686	ubiB_2	2.7.-.-	COG0661	putative protein kinase UbiB
MKGEGJIO_01989	CDS	726	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
MKGEGJIO_01990	CDS	201				hypothetical protein
MKGEGJIO_01991	CDS	1560	spkA_1	2.7.11.1		Serine/threonine-protein kinase A
MKGEGJIO_01992	CDS	540				hypothetical protein
MKGEGJIO_01993	CDS	1290	anmK	2.7.1.170	COG2377	Anhydro-N-acetylmuramic acid kinase
MKGEGJIO_01994	CDS	1176	eis	2.3.1.-		N-acetyltransferase Eis
MKGEGJIO_01995	CDS	300	yhbE_1		COG0697	putative inner membrane transporter YhbE
MKGEGJIO_01996	CDS	246				hypothetical protein
MKGEGJIO_01997	CDS	336	yhbE_2		COG0697	putative inner membrane transporter YhbE
MKGEGJIO_01998	CDS	1677				hypothetical protein
MKGEGJIO_01999	CDS	2736				hypothetical protein
MKGEGJIO_02000	CDS	720				hypothetical protein
MKGEGJIO_02001	CDS	780	lapB_3			Lipopolysaccharide assembly protein B
MKGEGJIO_02002	CDS	606	cysC_1	2.7.1.25		putative adenylyl-sulfate kinase
MKGEGJIO_02003	CDS	6201				hypothetical protein
MKGEGJIO_02004	CDS	2472				hypothetical protein
MKGEGJIO_02005	CDS	5064				hypothetical protein
MKGEGJIO_02006	CDS	288				hypothetical protein
MKGEGJIO_02007	CDS	1599				hypothetical protein
MKGEGJIO_02008	CDS	2646				hypothetical protein
MKGEGJIO_02009	CDS	531				hypothetical protein
MKGEGJIO_02010	CDS	1155				hypothetical protein
MKGEGJIO_02011	CDS	1245				hypothetical protein
MKGEGJIO_02012	CDS	789				hypothetical protein
MKGEGJIO_02013	CDS	2823	ctpF_1	3.6.3.-	COG0474	putative cation-transporting ATPase F
MKGEGJIO_02014	CDS	945				hypothetical protein
MKGEGJIO_02015	CDS	879				hypothetical protein
MKGEGJIO_02016	CDS	396				hypothetical protein
MKGEGJIO_02017	CDS	345				hypothetical protein
MKGEGJIO_02018	CDS	1137	gcvT_2	2.1.2.10	COG0404	Aminomethyltransferase
MKGEGJIO_02019	CDS	387	gcvH			Glycine cleavage system H protein
MKGEGJIO_02020	CDS	2940	gcvP	1.4.4.2		Glycine dehydrogenase (decarboxylating)
MKGEGJIO_02021	CDS	969				hypothetical protein
MKGEGJIO_02022	CDS	1068				hypothetical protein
MKGEGJIO_02023	CDS	405	ndhI_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
MKGEGJIO_02024	CDS	591				hypothetical protein
MKGEGJIO_02025	CDS	306				hypothetical protein
MKGEGJIO_02026	CDS	219				hypothetical protein
MKGEGJIO_02027	CDS	564	nudF_2	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
MKGEGJIO_02028	CDS	1053		5.1.1.20	COG4948	L-Ala-D/L-Glu epimerase
MKGEGJIO_02029	CDS	1041				hypothetical protein
MKGEGJIO_02030	CDS	1812	egtB_2	1.14.99.50		Hercynine oxygenase
MKGEGJIO_02031	CDS	804				hypothetical protein
MKGEGJIO_02032	CDS	2532	recG	3.6.4.12		ATP-dependent DNA helicase RecG
MKGEGJIO_02033	CDS	918				hypothetical protein
MKGEGJIO_02034	CDS	660	tsf			Elongation factor Ts
MKGEGJIO_02035	CDS	795	rpsB		COG0052	30S ribosomal protein S2
MKGEGJIO_02036	CDS	960	arnC_3	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MKGEGJIO_02037	CDS	2397				hypothetical protein
MKGEGJIO_02038	CDS	165				hypothetical protein
MKGEGJIO_02039	CDS	471				hypothetical protein
MKGEGJIO_02040	CDS	816			COG0596	putative protein
MKGEGJIO_02041	CDS	816	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
MKGEGJIO_02042	CDS	1719	dfa3_2	1.-.-.-	COG0426	Putative diflavin flavoprotein A 3
MKGEGJIO_02043	CDS	1710	dfa5_3	1.-.-.-	COG0426	Putative diflavin flavoprotein A 5
MKGEGJIO_02044	CDS	2196				hypothetical protein
MKGEGJIO_02045	CDS	1200	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
MKGEGJIO_02046	CDS	1119	lyr	5.1.1.5	COG0787	Lysine racemase
MKGEGJIO_02047	CDS	888				hypothetical protein
MKGEGJIO_02048	CDS	513				hypothetical protein
MKGEGJIO_02049	CDS	648				hypothetical protein
MKGEGJIO_02050	CDS	1710	arnT_1	2.4.2.43		Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
MKGEGJIO_02051	CDS	2556	cpoB_5			Cell division coordinator CpoB
MKGEGJIO_02052	CDS	426				hypothetical protein
MKGEGJIO_02053	CDS	807	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
MKGEGJIO_02054	CDS	1080	prfB			Peptide chain release factor 2
MKGEGJIO_02055	CDS	156				hypothetical protein
MKGEGJIO_02056	CDS	528	ybeY	3.1.-.-		Endoribonuclease YbeY
MKGEGJIO_02057	CDS	456	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
MKGEGJIO_02058	CDS	606	trpG	4.1.3.27	COG0512	Anthranilate synthase component 2
MKGEGJIO_02059	CDS	771				hypothetical protein
MKGEGJIO_02060	CDS	516				hypothetical protein
MKGEGJIO_02061	CDS	648				hypothetical protein
MKGEGJIO_02062	CDS	729	walR_1		COG0745	Transcriptional regulatory protein WalR
MKGEGJIO_02063	CDS	1548	radA	3.6.4.-	COG1066	DNA repair protein RadA
MKGEGJIO_02064	CDS	387				hypothetical protein
MKGEGJIO_02065	CDS	2175	ycf3_5			Photosystem I assembly protein Ycf3
MKGEGJIO_02066	CDS	798				hypothetical protein
MKGEGJIO_02067	CDS	2430	btuD_10	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKGEGJIO_02068	CDS	924				hypothetical protein
MKGEGJIO_02069	CDS	1347	pknD_17	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_02070	CDS	954				hypothetical protein
MKGEGJIO_02071	CDS	909				hypothetical protein
MKGEGJIO_02072	CDS	1809	pknD_18	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_02073	CDS	894				hypothetical protein
MKGEGJIO_02074	CDS	693				hypothetical protein
MKGEGJIO_02075	CDS	1416				hypothetical protein
MKGEGJIO_02076	CDS	462	rimP		COG0779	Ribosome maturation factor RimP
MKGEGJIO_02077	CDS	1335	nusA		COG0195	Transcription termination/antitermination protein NusA
MKGEGJIO_02078	CDS	276				hypothetical protein
MKGEGJIO_02079	CDS	3141	infB			Translation initiation factor IF-2
MKGEGJIO_02080	CDS	198				hypothetical protein
MKGEGJIO_02081	CDS	756				hypothetical protein
MKGEGJIO_02082	CDS	3066	btuD_11	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKGEGJIO_02083	CDS	1530	hlyD_2			Hemolysin secretion protein D, chromosomal
MKGEGJIO_02084	CDS	786	surA	5.2.1.8		Chaperone SurA
MKGEGJIO_02085	CDS	189				hypothetical protein
MKGEGJIO_02086	CDS	165				hypothetical protein
MKGEGJIO_02087	CDS	204				hypothetical protein
MKGEGJIO_02088	CDS	321				hypothetical protein
MKGEGJIO_02089	CDS	234				hypothetical protein
MKGEGJIO_02090	CDS	258				hypothetical protein
MKGEGJIO_02091	CDS	1089	aroC	4.2.3.5	COG0082	Chorismate synthase
MKGEGJIO_02092	CDS	993	ghrB_1	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
MKGEGJIO_02093	CDS	1479	glgA_1	2.4.1.21	COG0297	Glycogen synthase
MKGEGJIO_02094	CDS	918			COG3861	putative protein
MKGEGJIO_02095	CDS	858				hypothetical protein
MKGEGJIO_02096	CDS	1353	sasA_17	2.7.-.-		Adaptive-response sensory-kinase SasA
MKGEGJIO_02097	CDS	711				hypothetical protein
MKGEGJIO_02098	CDS	201				hypothetical protein
MKGEGJIO_02099	CDS	825	mtfA		COG3228	Protein MtfA
MKGEGJIO_02100	CDS	255	rutD_2	3.5.1.-		Putative aminoacrylate hydrolase RutD
MKGEGJIO_02101	CDS	561	menH_5	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MKGEGJIO_02102	CDS	1002				hypothetical protein
MKGEGJIO_02103	CDS	270				hypothetical protein
	repeat_region	535				
	repeat_region	4673				
MKGEGJIO_02104	CDS	543				hypothetical protein
MKGEGJIO_02105	CDS	186				hypothetical protein
MKGEGJIO_02106	CDS	237				hypothetical protein
MKGEGJIO_02107	CDS	465	psbU			Photosystem II 12 kDa extrinsic protein
MKGEGJIO_02108	CDS	156				hypothetical protein
MKGEGJIO_02109	CDS	813	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
MKGEGJIO_02110	CDS	657				hypothetical protein
MKGEGJIO_02111	CDS	693				hypothetical protein
MKGEGJIO_02112	CDS	1119				hypothetical protein
MKGEGJIO_02113	CDS	858				hypothetical protein
MKGEGJIO_02114	CDS	195				hypothetical protein
MKGEGJIO_02115	CDS	171				hypothetical protein
MKGEGJIO_02116	CDS	1080	pfp	2.7.1.90		Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
MKGEGJIO_02117	CDS	273				hypothetical protein
MKGEGJIO_02118	CDS	240				hypothetical protein
MKGEGJIO_02119	CDS	711				hypothetical protein
MKGEGJIO_02120	CDS	1398				hypothetical protein
MKGEGJIO_02121	CDS	981	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
MKGEGJIO_02122	CDS	450				hypothetical protein
MKGEGJIO_02123	CDS	783	bacC_3	1.1.1.385		Dihydroanticapsin 7-dehydrogenase
MKGEGJIO_02124	CDS	519				hypothetical protein
MKGEGJIO_02125	CDS	1530	comM		COG0606	Competence protein ComM
MKGEGJIO_02126	CDS	369		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
MKGEGJIO_02127	CDS	762	cpcG4_1			Phycobilisome rod-core linker polypeptide CpcG4
MKGEGJIO_02128	CDS	735	cpcG4_2			Phycobilisome rod-core linker polypeptide CpcG4
MKGEGJIO_02129	CDS	744	cpcG2			Phycobilisome rod-core linker polypeptide CpcG2
MKGEGJIO_02130	CDS	840	cpcG1			Phycobilisome rod-core linker polypeptide CpcG1
MKGEGJIO_02131	CDS	624	cpcF	4.-.-.-	COG1413	Phycocyanobilin lyase subunit beta
MKGEGJIO_02132	CDS	831	cpcE	4.-.-.-	COG1413	Phycocyanobilin lyase subunit alpha
MKGEGJIO_02133	CDS	246	cpcD			Phycobilisome 8.9 kDa linker polypeptide, phycocyanin-associated, rod
MKGEGJIO_02134	CDS	867	cpcC			Phycobilisome 32.1 kDa linker polypeptide, phycocyanin-associated, rod
MKGEGJIO_02135	CDS	489	cpcA			C-phycocyanin alpha chain
MKGEGJIO_02136	CDS	519	cpcB			C-phycocyanin beta chain
MKGEGJIO_02137	CDS	723	pecF			Bilin biosynthesis protein PecF
MKGEGJIO_02138	CDS	879	pecE			Bilin biosynthesis protein PecE
MKGEGJIO_02139	CDS	840	pecC			Phycobilisome 34.5 kDa linker polypeptide, phycoerythrocyanin-associated, rod
MKGEGJIO_02140	CDS	489	pccA			Phycoerythrocyanin alpha chain
MKGEGJIO_02141	CDS	519	pccB			Phycoerythrocyanin beta chain
MKGEGJIO_02142	CDS	948	rluD	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
MKGEGJIO_02143	CDS	159				hypothetical protein
MKGEGJIO_02144	CDS	1206	patA_2		COG0784	Protein PatA
MKGEGJIO_02145	CDS	3264				hypothetical protein
MKGEGJIO_02146	CDS	1482				hypothetical protein
MKGEGJIO_02147	CDS	2025	zosA	3.6.3.-	COG2217	Zinc-transporting ATPase
MKGEGJIO_02148	CDS	897	gltI		COG0834	Glutamate/aspartate import solute-binding protein
MKGEGJIO_02149	CDS	852	cmpB_1		COG0600	Bicarbonate transport system permease protein CmpB
MKGEGJIO_02150	CDS	1452	cmpC_1	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
MKGEGJIO_02151	CDS	837	cmpD_1	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
MKGEGJIO_02152	CDS	630				hypothetical protein
MKGEGJIO_02153	CDS	1338			COG1055	putative transporter
MKGEGJIO_02154	CDS	603				hypothetical protein
MKGEGJIO_02155	CDS	1821	pal_2			Peptidoglycan-associated lipoprotein
MKGEGJIO_02156	CDS	507				hypothetical protein
MKGEGJIO_02157	CDS	360				hypothetical protein
MKGEGJIO_02158	CDS	669	kinB	2.7.13.3	COG5000	Alginate biosynthesis sensor protein KinB
MKGEGJIO_02159	CDS	213				hypothetical protein
MKGEGJIO_02160	CDS	204				hypothetical protein
MKGEGJIO_02161	CDS	3129				hypothetical protein
MKGEGJIO_02162	CDS	807	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
MKGEGJIO_02163	CDS	888	pstA_1		COG0581	Phosphate transport system permease protein PstA
MKGEGJIO_02164	CDS	954	pstC_1		COG0573	Phosphate transport system permease protein PstC
MKGEGJIO_02165	CDS	1212				hypothetical protein
MKGEGJIO_02166	CDS	180				hypothetical protein
MKGEGJIO_02167	CDS	588				hypothetical protein
MKGEGJIO_02168	CDS	495	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
MKGEGJIO_02169	CDS	645				hypothetical protein
MKGEGJIO_02170	CDS	2274	mtgA_2	2.4.1.129		Biosynthetic peptidoglycan transglycosylase
MKGEGJIO_02171	CDS	1584				hypothetical protein
MKGEGJIO_02172	CDS	627				hypothetical protein
MKGEGJIO_02173	CDS	519	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MKGEGJIO_02174	CDS	1047	gsiC		COG0601	Glutathione transport system permease protein GsiC
MKGEGJIO_02175	CDS	282				hypothetical protein
MKGEGJIO_02176	CDS	2388				hypothetical protein
MKGEGJIO_02177	CDS	2940	btuD_12	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MKGEGJIO_02178	CDS	753				hypothetical protein
MKGEGJIO_02179	CDS	1893				hypothetical protein
MKGEGJIO_02180	CDS	2055				hypothetical protein
MKGEGJIO_02181	CDS	993				hypothetical protein
MKGEGJIO_02182	CDS	252				hypothetical protein
MKGEGJIO_02183	CDS	888	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
MKGEGJIO_02184	CDS	1431	lpdA	1.8.1.4		Dihydrolipoyl dehydrogenase
MKGEGJIO_02185	CDS	1659	amyX	3.2.1.41	COG1523	Pullulanase
MKGEGJIO_02186	CDS	861				hypothetical protein
MKGEGJIO_02187	CDS	441				hypothetical protein
MKGEGJIO_02188	CDS	258				hypothetical protein
MKGEGJIO_02189	CDS	225				hypothetical protein
MKGEGJIO_02190	CDS	738	ycf3_6			Photosystem I assembly protein Ycf3
MKGEGJIO_02191	CDS	843				hypothetical protein
MKGEGJIO_02192	CDS	357				hypothetical protein
MKGEGJIO_02193	CDS	1350				hypothetical protein
MKGEGJIO_02194	CDS	1932	dnaG	2.7.7.-	COG0358	DNA primase
MKGEGJIO_02195	CDS	444				hypothetical protein
MKGEGJIO_02196	CDS	2934				hypothetical protein
MKGEGJIO_02197	CDS	1695				hypothetical protein
MKGEGJIO_02198	CDS	1098				hypothetical protein
MKGEGJIO_02199	CDS	294				hypothetical protein
MKGEGJIO_02200	CDS	1047	selU	2.5.1.-	COG2603	tRNA 2-selenouridine synthase
MKGEGJIO_02201	CDS	357				hypothetical protein
MKGEGJIO_02202	CDS	459				hypothetical protein
MKGEGJIO_02203	CDS	1173	moeZ		COG0476	putative adenylyltransferase/sulfurtransferase MoeZ
MKGEGJIO_02204	CDS	189				hypothetical protein
MKGEGJIO_02205	CDS	372				hypothetical protein
MKGEGJIO_02206	CDS	1461	nplT	3.2.1.135		Neopullulanase
MKGEGJIO_02207	CDS	2619	clpB1_1		COG0542	Chaperone protein ClpB 1
MKGEGJIO_02208	CDS	957				hypothetical protein
MKGEGJIO_02209	CDS	1749	pknD_19	2.7.11.1		Serine/threonine-protein kinase PknD
MKGEGJIO_02210	CDS	231				hypothetical protein
MKGEGJIO_02211	CDS	576				hypothetical protein
MKGEGJIO_02212	CDS	561				hypothetical protein
MKGEGJIO_02213	CDS	201				hypothetical protein
MKGEGJIO_02214	CDS	6849	rcsC_28	2.7.13.3		Sensor histidine kinase RcsC
MKGEGJIO_02215	CDS	771				hypothetical protein
MKGEGJIO_02216	CDS	696				hypothetical protein
MKGEGJIO_02217	CDS	636	pal_3			Peptidoglycan-associated lipoprotein
MKGEGJIO_02218	CDS	858	menH_6	4.2.99.20		2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
MKGEGJIO_02219	CDS	303				hypothetical protein
MKGEGJIO_02220	CDS	945	rlmB	2.1.1.185		23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
MKGEGJIO_02221	CDS	483	mrnC	3.1.26.-		Mini-ribonuclease 3
MKGEGJIO_02222	CDS	405				hypothetical protein
MKGEGJIO_02223	CDS	1179	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
MKGEGJIO_02224	CDS	171				hypothetical protein
MKGEGJIO_02225	CDS	1095				hypothetical protein
MKGEGJIO_02226	CDS	1131	trpD2	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase 2
MKGEGJIO_02227	CDS	4317	rcsC_29	2.7.13.3		Sensor histidine kinase RcsC
MKGEGJIO_02228	CDS	1908	kynB	3.5.1.9		Kynurenine formamidase
MKGEGJIO_02229	CDS	891				hypothetical protein
MKGEGJIO_02230	CDS	414	merR1_1			Mercuric resistance operon regulatory protein
