locus_tag	ftype	length_bp	gene	EC_number	COG	product
JGKFFLGN_01579	CDS	3108	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
JGKFFLGN_01580	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_01581	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_01582	CDS	252				hypothetical protein
JGKFFLGN_01583	CDS	381				hypothetical protein
JGKFFLGN_01584	CDS	306				hypothetical protein
JGKFFLGN_01585	tRNA	75				tRNA-Arg(tct)
JGKFFLGN_01586	CDS	867				hypothetical protein
JGKFFLGN_01587	CDS	654				hypothetical protein
JGKFFLGN_01588	CDS	696				hypothetical protein
JGKFFLGN_01589	CDS	1767				hypothetical protein
JGKFFLGN_01590	CDS	909	todF	3.7.1.25		2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
JGKFFLGN_01591	CDS	912	ilvE_1	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
JGKFFLGN_01592	CDS	633				hypothetical protein
JGKFFLGN_01593	CDS	633				Iron-sulfur cluster carrier protein
JGKFFLGN_01594	CDS	1350		1.14.-.-	COG2124	Putative cytochrome P450 135A1
JGKFFLGN_01595	CDS	1464				hypothetical protein
JGKFFLGN_01596	CDS	249				hypothetical protein
JGKFFLGN_01597	CDS	213				hypothetical protein
JGKFFLGN_01598	CDS	135				hypothetical protein
JGKFFLGN_01599	CDS	1122	haeIIIM	2.1.1.37		Modification methylase HaeIII
JGKFFLGN_01600	CDS	690	deoC2	4.1.2.4		Deoxyribose-phosphate aldolase 2
JGKFFLGN_01601	CDS	960	recO			DNA repair protein RecO
JGKFFLGN_01602	CDS	1599				hypothetical protein
JGKFFLGN_01603	CDS	1149	mshA_7	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
JGKFFLGN_01604	CDS	540	recR		COG0353	Recombination protein RecR
JGKFFLGN_01605	CDS	468				hypothetical protein
JGKFFLGN_01606	CDS	399				hypothetical protein
JGKFFLGN_01607	CDS	597				hypothetical protein
JGKFFLGN_01608	CDS	1260				hypothetical protein
JGKFFLGN_01609	CDS	1371				hypothetical protein
JGKFFLGN_01610	CDS	1653	yojI_1		COG4615	ABC transporter ATP-binding/permease protein YojI
JGKFFLGN_01611	CDS	1260				hypothetical protein
JGKFFLGN_01612	CDS	777				hypothetical protein
JGKFFLGN_01613	CDS	849				hypothetical protein
JGKFFLGN_01614	CDS	474				hypothetical protein
JGKFFLGN_01615	CDS	1005	auaH_1	1.1.1.394		Aurachin B dehydrogenase
JGKFFLGN_01616	CDS	1449				hypothetical protein
JGKFFLGN_01617	CDS	1407				hypothetical protein
JGKFFLGN_01618	CDS	1872				hypothetical protein
JGKFFLGN_01619	CDS	306				hypothetical protein
JGKFFLGN_01620	CDS	1389				hypothetical protein
JGKFFLGN_01621	CDS	1230				hypothetical protein
JGKFFLGN_01622	CDS	1815				hypothetical protein
JGKFFLGN_01623	CDS	1149	fabH_1	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
JGKFFLGN_01624	CDS	918				hypothetical protein
JGKFFLGN_01625	CDS	1653	pksE_1		COG0331	Polyketide biosynthesis protein PksE
JGKFFLGN_01626	CDS	3222				hypothetical protein
JGKFFLGN_01627	CDS	7173				hypothetical protein
JGKFFLGN_01628	CDS	249				hypothetical protein
JGKFFLGN_01629	CDS	315				hypothetical protein
JGKFFLGN_01630	CDS	1209	aaeA			p-hydroxybenzoic acid efflux pump subunit AaeA
JGKFFLGN_01631	CDS	1173				hypothetical protein
JGKFFLGN_01632	CDS	696	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
JGKFFLGN_01633	CDS	1260				hypothetical protein
JGKFFLGN_01634	CDS	951	COQ5_4	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
JGKFFLGN_01635	CDS	627				hypothetical protein
JGKFFLGN_01636	CDS	1206				hypothetical protein
JGKFFLGN_01637	CDS	705				hypothetical protein
JGKFFLGN_01638	CDS	429				hypothetical protein
JGKFFLGN_01639	CDS	255				hypothetical protein
JGKFFLGN_01640	CDS	723				hypothetical protein
JGKFFLGN_01641	CDS	930	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
JGKFFLGN_01642	CDS	1014	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
JGKFFLGN_01643	CDS	381				hypothetical protein
JGKFFLGN_01644	CDS	201				hypothetical protein
JGKFFLGN_01645	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_01646	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_01647	CDS	1893	pknD_14	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_01648	CDS	2478	lptD_1			LPS-assembly protein LptD
JGKFFLGN_01649	CDS	117	psbI			Photosystem II reaction center protein I
JGKFFLGN_01650	CDS	2160	recQ	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
JGKFFLGN_01651	CDS	168				hypothetical protein
JGKFFLGN_01652	CDS	246				hypothetical protein
JGKFFLGN_01653	CDS	1980		6.2.1.3	COG1022	Long-chain-fatty-acid--CoA ligase FadD15
JGKFFLGN_01654	CDS	450				hypothetical protein
JGKFFLGN_01655	CDS	522				hypothetical protein
JGKFFLGN_01656	CDS	1311	pdhC	2.3.1.12	COG0508	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
JGKFFLGN_01657	CDS	429	fkpB	5.2.1.8	COG1047	FKBP-type 16 kDa peptidyl-prolyl cis-trans isomerase
JGKFFLGN_01658	CDS	2625	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
JGKFFLGN_01659	CDS	816				hypothetical protein
JGKFFLGN_01660	CDS	573				hypothetical protein
JGKFFLGN_01661	CDS	858				hypothetical protein
JGKFFLGN_01662	CDS	915				hypothetical protein
JGKFFLGN_01663	CDS	1113				hypothetical protein
JGKFFLGN_01664	CDS	681	lsrA	3.6.3.-	COG1129	Autoinducer 2 import ATP-binding protein LsrA
JGKFFLGN_01665	CDS	960	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JGKFFLGN_01666	CDS	255				hypothetical protein
JGKFFLGN_01667	CDS	441				hypothetical protein
JGKFFLGN_01668	CDS	2121	pknD_15	2.7.11.1		Serine/threonine-protein kinase PknD
JGKFFLGN_01669	CDS	1143				Purine-binding protein
JGKFFLGN_01670	CDS	372				hypothetical protein
JGKFFLGN_01671	CDS	975				hypothetical protein
JGKFFLGN_01672	CDS	399				hypothetical protein
JGKFFLGN_01673	CDS	135				hypothetical protein
JGKFFLGN_01674	CDS	90				hypothetical protein
JGKFFLGN_01675	CDS	894	lacF_1			Lactose transport system permease protein LacF
JGKFFLGN_01676	CDS	663	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
JGKFFLGN_01677	CDS	366	fosA	2.5.1.18		Glutathione transferase FosA
JGKFFLGN_01678	CDS	564				hypothetical protein
JGKFFLGN_01679	CDS	582				hypothetical protein
JGKFFLGN_01680	CDS	1062				hypothetical protein
JGKFFLGN_01681	CDS	183				hypothetical protein
JGKFFLGN_01682	CDS	315				Ferredoxin-1
JGKFFLGN_01683	CDS	2670	acnB	4.2.1.3	COG1049	Aconitate hydratase B
JGKFFLGN_01684	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_01685	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_01686	CDS	210				hypothetical protein
JGKFFLGN_01687	CDS	96				hypothetical protein
JGKFFLGN_01688	CDS	138				hypothetical protein
JGKFFLGN_01689	rRNA	2821				23S ribosomal RNA
JGKFFLGN_01690	tRNA	75				tRNA-Ala(tgc)
JGKFFLGN_01691	tRNA	76				tRNA-Ile(gat)
JGKFFLGN_01692	rRNA	1488				16S ribosomal RNA
JGKFFLGN_01693	CDS	804				hypothetical protein
JGKFFLGN_01694	CDS	798				hypothetical protein
JGKFFLGN_01695	CDS	2334				hypothetical protein
JGKFFLGN_01696	CDS	969				hypothetical protein
JGKFFLGN_01697	CDS	2580				hypothetical protein
JGKFFLGN_01698	CDS	1620				hypothetical protein
JGKFFLGN_01699	CDS	315				hypothetical protein
JGKFFLGN_01700	CDS	555				hypothetical protein
JGKFFLGN_01701	CDS	444				hypothetical protein
JGKFFLGN_01702	CDS	180				hypothetical protein
JGKFFLGN_01703	CDS	336				hypothetical protein
JGKFFLGN_01704	CDS	1068				IS200/IS605 family transposase ISNsp2
JGKFFLGN_01705	CDS	402				hypothetical protein
JGKFFLGN_01706	CDS	798				hypothetical protein
JGKFFLGN_01707	CDS	1143	egtB_3	1.14.99.50		Hercynine oxygenase
JGKFFLGN_01708	CDS	330				hypothetical protein
JGKFFLGN_01709	CDS	426				hypothetical protein
JGKFFLGN_01710	CDS	1521	malQ_2	2.4.1.25	COG1640	4-alpha-glucanotransferase
JGKFFLGN_01711	CDS	3375		2.7.1.8		Glucosamine kinase
JGKFFLGN_01712	CDS	288				hypothetical protein
JGKFFLGN_01713	CDS	918				hypothetical protein
JGKFFLGN_01714	CDS	789				hypothetical protein
JGKFFLGN_01715	CDS	2151	glgX	3.2.1.-	COG1523	Glycogen operon protein GlgX 
JGKFFLGN_01716	CDS	1830	treZ	3.2.1.141	COG0296	Malto-oligosyltrehalose trehalohydrolase
JGKFFLGN_01717	CDS	2820				hypothetical protein
JGKFFLGN_01718	CDS	504				hypothetical protein
JGKFFLGN_01719	CDS	381				hypothetical protein
JGKFFLGN_01720	CDS	1581	hpnP_1	2.1.1.-		Hopanoid C-2 methylase
JGKFFLGN_01721	CDS	576				IS630 family transposase ISAcma28
JGKFFLGN_01722	CDS	507				IS630 family transposase ISAcma28
JGKFFLGN_01723	CDS	1131				hypothetical protein
JGKFFLGN_01724	CDS	717	macB_4	3.6.3.-		Macrolide export ATP-binding/permease protein MacB
JGKFFLGN_01725	CDS	1158				hypothetical protein
JGKFFLGN_01726	CDS	1293				hypothetical protein
JGKFFLGN_01727	CDS	738	pcyA	1.3.7.5		Phycocyanobilin:ferredoxin oxidoreductase
JGKFFLGN_01728	CDS	2634	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
JGKFFLGN_01729	CDS	1281	dctA		COG1301	Aerobic C4-dicarboxylate transport protein
JGKFFLGN_01730	CDS	1746	recN		COG0497	DNA repair protein RecN
JGKFFLGN_01731	CDS	1992	ubiB_2	2.7.-.-		protein kinase UbiB
JGKFFLGN_01732	CDS	1341	sasA_10	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_01733	CDS	264	cph1_2	2.7.13.3		Phytochrome-like protein cph1
JGKFFLGN_01734	CDS	714				hypothetical protein
JGKFFLGN_01735	CDS	699				hypothetical protein
JGKFFLGN_01736	CDS	456	rcp1_1			Response regulator rcp1
JGKFFLGN_01737	CDS	1500	sasA_11	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_01738	CDS	1692	rcsC_11	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_01739	CDS	642				hypothetical protein
JGKFFLGN_01740	CDS	879				hypothetical protein
JGKFFLGN_01741	CDS	960		3.5.1.29		2-(acetamidomethylene)succinate hydrolase
JGKFFLGN_01742	CDS	360				hypothetical protein
JGKFFLGN_01743	CDS	540	polC	2.7.7.7		DNA polymerase III PolC-type
JGKFFLGN_01744	CDS	477				hypothetical protein
JGKFFLGN_01745	CDS	111	petN			Cytochrome b6-f complex subunit 8
JGKFFLGN_01746	CDS	162				hypothetical protein
JGKFFLGN_01747	CDS	177				hypothetical protein
JGKFFLGN_01748	CDS	492				hypothetical protein
JGKFFLGN_01749	CDS	1515	ftsH_1	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
JGKFFLGN_01750	CDS	507				hypothetical protein
JGKFFLGN_01751	CDS	516				hypothetical protein
JGKFFLGN_01752	CDS	1227	yidC			Membrane protein insertase YidC
JGKFFLGN_01753	CDS	393				hypothetical protein
JGKFFLGN_01754	CDS	420	rnpA	3.1.26.5		Ribonuclease P protein component
JGKFFLGN_01755	CDS	135	rpmH		COG0230	50S ribosomal protein L34
JGKFFLGN_01756	CDS	516				hypothetical protein
JGKFFLGN_01757	CDS	1164	pntAA	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha part 1
JGKFFLGN_01758	CDS	288	pntA_1	7.1.1.1	COG3288	NAD(P) transhydrogenase subunit alpha
JGKFFLGN_01759	CDS	1407	pntB_1	7.1.1.1	COG1282	NAD(P) transhydrogenase subunit beta
JGKFFLGN_01760	CDS	774	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
JGKFFLGN_01761	CDS	414				hypothetical protein
JGKFFLGN_01762	CDS	867	chlL	1.3.7.7	COG1348	Light-independent protochlorophyllide reductase iron-sulfur ATP-binding protein
JGKFFLGN_01763	CDS	807				hypothetical protein
JGKFFLGN_01764	CDS	1401	chlN	1.3.7.7	COG2710	Light-independent protochlorophyllide reductase subunit N
JGKFFLGN_01765	CDS	2151	lagD_1	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JGKFFLGN_01766	CDS	1380	hlyD_1			Hemolysin secretion protein D, chromosomal
JGKFFLGN_01767	CDS	201				hypothetical protein
JGKFFLGN_01768	CDS	2031				hypothetical protein
JGKFFLGN_01769	CDS	447				hypothetical protein
JGKFFLGN_01770	CDS	1566				hypothetical protein
JGKFFLGN_01771	CDS	393	yabJ_2	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
JGKFFLGN_01772	CDS	924	nadK_2	2.7.1.23	COG0061	NAD kinase
JGKFFLGN_01773	CDS	306	nuoK	7.1.1.-	COG0713	NADH-quinone oxidoreductase subunit K
JGKFFLGN_01774	CDS	609				hypothetical protein
JGKFFLGN_01775	CDS	582	ndhI_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I
JGKFFLGN_01776	CDS	1119	ndhA	7.1.1.-	COG1005	NAD(P)H-quinone oxidoreductase subunit 1
JGKFFLGN_01777	CDS	1137	gltA	2.3.3.16	COG0372	Citrate synthase
JGKFFLGN_01778	CDS	513				hypothetical protein
JGKFFLGN_01779	CDS	1299				hypothetical protein
JGKFFLGN_01780	CDS	498				hypothetical protein
JGKFFLGN_01781	CDS	1185	alr2	5.1.1.1	COG0787	Alanine racemase 2
	repeat_region	403				
JGKFFLGN_01782	tRNA	83				tRNA-Leu(tag)
JGKFFLGN_01783	CDS	411				hypothetical protein
JGKFFLGN_01784	CDS	339				hypothetical protein
JGKFFLGN_01785	CDS	1419	hemL_1	5.4.3.8	COG0001	Glutamate-1-semialdehyde 2,1-aminomutase
JGKFFLGN_01786	CDS	1497	yhdG_1		COG0531	putative amino acid permease YhdG
JGKFFLGN_01787	CDS	771	gph_3	3.1.3.18	COG0546	Phosphoglycolate phosphatase
JGKFFLGN_01788	CDS	1446	yhdG_2		COG0531	putative amino acid permease YhdG
JGKFFLGN_01789	CDS	1077	patA_2		COG0784	Protein PatA
JGKFFLGN_01790	CDS	378	phoP_2		COG0745	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
JGKFFLGN_01791	CDS	498				hypothetical protein
JGKFFLGN_01792	CDS	2868				hypothetical protein
JGKFFLGN_01793	CDS	3063	rcsC_12	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_01794	CDS	2982				hypothetical protein
JGKFFLGN_01795	CDS	1389	stp			Multidrug resistance protein Stp
JGKFFLGN_01796	CDS	2532	malP	2.4.1.1	COG0058	Maltodextrin phosphorylase
JGKFFLGN_01797	CDS	372				hypothetical protein
JGKFFLGN_01798	CDS	1428	pyk_1	2.7.1.40		Pyruvate kinase
JGKFFLGN_01799	CDS	489				hypothetical protein
JGKFFLGN_01800	CDS	1734				hypothetical protein
JGKFFLGN_01801	CDS	1152				hypothetical protein
JGKFFLGN_01802	CDS	1320	rcsC_13	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_01803	CDS	1104	rssB_3			Regulator of RpoS
JGKFFLGN_01804	CDS	108				hypothetical protein
JGKFFLGN_01805	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_01806	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_01807	CDS	294				hypothetical protein
JGKFFLGN_01808	CDS	414	walR_1		COG0745	Transcriptional regulatory protein WalR
JGKFFLGN_01809	CDS	786				hypothetical protein
JGKFFLGN_01810	CDS	645	sipT_1	3.4.21.89	COG0681	Signal peptidase I T
JGKFFLGN_01811	CDS	147				hypothetical protein
JGKFFLGN_01812	CDS	1323	pyrC_1	3.5.2.3	COG0044	Dihydroorotase
JGKFFLGN_01813	CDS	2958				hypothetical protein
JGKFFLGN_01814	CDS	186				hypothetical protein
JGKFFLGN_01815	CDS	1083	fbaB	4.1.2.13	COG1830	Fructose-bisphosphate aldolase class 1
JGKFFLGN_01816	CDS	1167	aspC	2.6.1.1		Aspartate aminotransferase
JGKFFLGN_01817	CDS	1212	purK	6.3.4.18	COG0026	N5-carboxyaminoimidazole ribonucleotide synthase
JGKFFLGN_01818	CDS	1245		3.4.24.-	COG0612	putative zinc protease
JGKFFLGN_01819	CDS	1302		3.4.24.-	COG0612	putative zinc protease
JGKFFLGN_01820	CDS	975				hypothetical protein
JGKFFLGN_01821	CDS	258				hypothetical protein
JGKFFLGN_01822	CDS	366				hypothetical protein
JGKFFLGN_01823	CDS	438	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
JGKFFLGN_01824	CDS	1278	ankX	2.7.1.-	COG0666	Phosphocholine transferase AnkX
JGKFFLGN_01825	CDS	471				hypothetical protein
JGKFFLGN_01826	CDS	708				hypothetical protein
JGKFFLGN_01827	CDS	660	yhfK_1	4.-.-.-	COG0702	putative sugar epimerase YhfK
JGKFFLGN_01828	CDS	696				hypothetical protein
JGKFFLGN_01829	CDS	816	menH_4	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
JGKFFLGN_01830	CDS	2442	xpkA_1	4.1.2.9		Xylulose-5-phosphate phosphoketolase
JGKFFLGN_01831	CDS	894		2.7.4.1	COG2326	Polyphosphate:ADP phosphotransferase
JGKFFLGN_01832	CDS	1665	pgm	5.4.2.2	COG0033	Phosphoglucomutase
JGKFFLGN_01833	CDS	1443	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
JGKFFLGN_01834	CDS	1347				hypothetical protein
JGKFFLGN_01835	CDS	297		1.-.-.-	COG1359	Putative monooxygenase
JGKFFLGN_01836	CDS	633	mtnB	4.2.1.109	COG0235	Methylthioribulose-1-phosphate dehydratase
JGKFFLGN_01837	CDS	636	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
JGKFFLGN_01838	CDS	552	mtnD	1.13.11.54		Acireductone dioxygenase
JGKFFLGN_01839	CDS	1821	mrdA_1	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
JGKFFLGN_01840	CDS	936				hypothetical protein
JGKFFLGN_01841	CDS	1452				hypothetical protein
JGKFFLGN_01842	CDS	2232				hypothetical protein
JGKFFLGN_01843	CDS	231	nfuA_1			Fe/S biogenesis protein NfuA
JGKFFLGN_01844	CDS	639				hypothetical protein
JGKFFLGN_01845	CDS	1818	rcsC_14	2.7.13.3		Sensor histidine kinase RcsC
JGKFFLGN_01846	CDS	237				hypothetical protein
JGKFFLGN_01847	CDS	1812	lepA	3.6.5.-		Elongation factor 4
JGKFFLGN_01848	CDS	1923				hypothetical protein
JGKFFLGN_01849	CDS	909				hypothetical protein
JGKFFLGN_01850	CDS	1809				hypothetical protein
JGKFFLGN_01851	CDS	288				hypothetical protein
JGKFFLGN_01852	CDS	453		2.3.1.82		Aminoglycoside N(6')-acetyltransferase type 1
JGKFFLGN_01853	CDS	222				hypothetical protein
JGKFFLGN_01854	CDS	321				hypothetical protein
JGKFFLGN_01855	CDS	1605	cpoB_8			Cell division coordinator CpoB
JGKFFLGN_01856	CDS	549				hypothetical protein
JGKFFLGN_01857	CDS	1695	spkA_1	2.7.11.1		Serine/threonine-protein kinase A
JGKFFLGN_01858	CDS	528				hypothetical protein
JGKFFLGN_01859	CDS	1419	sasA_12	2.7.-.-		Adaptive-response sensory-kinase SasA
JGKFFLGN_01860	CDS	675	mprA_2			Response regulator MprA
JGKFFLGN_01861	CDS	660				hypothetical protein
JGKFFLGN_01862	CDS	585				hypothetical protein
JGKFFLGN_01863	CDS	270				hypothetical protein
JGKFFLGN_01864	CDS	393				hypothetical protein
JGKFFLGN_01865	CDS	1428	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
JGKFFLGN_01866	CDS	264				hypothetical protein
JGKFFLGN_01867	CDS	1188				hypothetical protein
JGKFFLGN_01868	CDS	1698				hypothetical protein
JGKFFLGN_01869	CDS	1380				hypothetical protein
JGKFFLGN_01870	CDS	843				hypothetical protein
JGKFFLGN_01871	CDS	309				hypothetical protein
JGKFFLGN_01872	CDS	216				hypothetical protein
JGKFFLGN_01873	CDS	543				hypothetical protein
JGKFFLGN_01874	CDS	1215	msrQ_1			Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
JGKFFLGN_01875	CDS	396				hypothetical protein
JGKFFLGN_01876	CDS	609				hypothetical protein
JGKFFLGN_01877	CDS	1212	hisZ		COG3705	ATP phosphoribosyltransferase regulatory subunit
JGKFFLGN_01878	CDS	957	dnaJ_4			Chaperone protein DnaJ
JGKFFLGN_01879	CDS	813	suhB_1	3.1.3.25	COG0483	Inositol-1-monophosphatase
JGKFFLGN_01880	CDS	597	ureG_1		COG0378	Urease accessory protein UreG
JGKFFLGN_01881	CDS	234				hypothetical protein
JGKFFLGN_01882	CDS	621	pipB2_2		COG1357	Secreted effector protein PipB2
JGKFFLGN_01883	CDS	780				hypothetical protein
JGKFFLGN_01884	CDS	1014				hypothetical protein
JGKFFLGN_01885	CDS	537				hypothetical protein
JGKFFLGN_01886	CDS	186				hypothetical protein
JGKFFLGN_01887	CDS	1137				hypothetical protein
JGKFFLGN_01888	CDS	432				hypothetical protein
JGKFFLGN_01889	CDS	414				hypothetical protein
JGKFFLGN_01890	CDS	1551	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
JGKFFLGN_01891	CDS	963	cysK1_1	2.5.1.47	COG0031	O-acetylserine sulfhydrylase
JGKFFLGN_01892	CDS	330				hypothetical protein
JGKFFLGN_01893	CDS	228				hypothetical protein
JGKFFLGN_01894	CDS	1827				hypothetical protein
JGKFFLGN_01895	CDS	495				hypothetical protein
JGKFFLGN_01896	CDS	1581				hypothetical protein
JGKFFLGN_01897	CDS	5508	lgrD_1			Linear gramicidin synthase subunit D
JGKFFLGN_01898	CDS	4638				hypothetical protein
JGKFFLGN_01899	CDS	1086	tgnB	1.14.14.-	COG2141	Flavin-dependent trigonelline monooxygenase, oxygenase component
JGKFFLGN_01900	CDS	2772	lgrB_1			Linear gramicidin synthase subunit B
JGKFFLGN_01901	CDS	1986	lgrB_2			Linear gramicidin synthase subunit B
JGKFFLGN_01902	CDS	6585	lgrD_2			Linear gramicidin synthase subunit D
JGKFFLGN_01903	CDS	4704				hypothetical protein
JGKFFLGN_01904	CDS	1056	luxA	1.14.14.3	COG2141	Alkanal monooxygenase alpha chain
JGKFFLGN_01905	CDS	3360	lgrD_3			Linear gramicidin synthase subunit D
JGKFFLGN_01906	CDS	1695	panP_1	4.1.1.11	COG0076	Aspartate 1-decarboxylase
JGKFFLGN_01907	CDS	2067	ppsE_1	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
JGKFFLGN_01908	CDS	672				hypothetical protein
JGKFFLGN_01909	CDS	315				hypothetical protein
JGKFFLGN_01910	CDS	1476	pksL_1		COG3321	Polyketide synthase PksL
JGKFFLGN_01911	CDS	3447				hypothetical protein
JGKFFLGN_01912	CDS	1227	pksL_2		COG3321	Polyketide synthase PksL
JGKFFLGN_01913	CDS	1980	ppsE_2	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
JGKFFLGN_01914	CDS	258	ppsE_3	2.3.1.41	COG3321	Phthiocerol synthesis polyketide synthase type I PpsE
JGKFFLGN_01915	CDS	2298				hypothetical protein
JGKFFLGN_01916	CDS	768	tam_1	2.1.1.144		Trans-aconitate 2-methyltransferase
JGKFFLGN_01917	CDS	4110	dltA_1	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
JGKFFLGN_01918	CDS	1380		1.14.-.-	COG2124	Putative cytochrome P450 135B1
JGKFFLGN_01919	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_01920	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_01921	CDS	891				hypothetical protein
JGKFFLGN_01922	CDS	1047				hypothetical protein
JGKFFLGN_01923	CDS	1377	mepA			Multidrug export protein MepA
JGKFFLGN_01924	CDS	225	mbtH		COG3251	Protein MbtH
JGKFFLGN_01925	CDS	876	hcaB_1	1.3.1.87		3-phenylpropionate-dihydrodiol/cinnamic acid-dihydrodiol dehydrogenase
JGKFFLGN_01926	CDS	1035				hypothetical protein
JGKFFLGN_01927	CDS	1806			COG1132	putative ABC transporter ATP-binding protein
JGKFFLGN_01928	CDS	990	yfiY		COG0614	putative siderophore-binding lipoprotein YfiY
JGKFFLGN_01929	CDS	2700	btuB_1			Vitamin B12 transporter BtuB
JGKFFLGN_01930	CDS	549	acpP_1			Acyl carrier protein
JGKFFLGN_01931	CDS	2118		3.5.1.93		Glutaryl-7-aminocephalosporanic-acid acylase
JGKFFLGN_01932	CDS	1032	yfiZ		COG0609	putative siderophore transport system permease protein YfiZ
JGKFFLGN_01933	CDS	1041	yfhA		COG0609	putative siderophore transport system permease protein YfhA
JGKFFLGN_01934	CDS	360			COG1662	IS1 family transposase ISNpu9
JGKFFLGN_01935	CDS	348			COG1662	IS1 family transposase ISMae3
JGKFFLGN_01936	CDS	813	yusV_1		COG1120	putative siderophore transport system ATP-binding protein YusV
JGKFFLGN_01937	CDS	2889				hypothetical protein
JGKFFLGN_01938	CDS	1101				hypothetical protein
JGKFFLGN_01939	CDS	675	glnQ_1		COG1126	Glutamine transport ATP-binding protein GlnQ
JGKFFLGN_01940	CDS	675	glnP		COG0765	Glutamine transport system permease protein GlnP
JGKFFLGN_01941	CDS	873				hypothetical protein
